,Gene,isTF,isCDMarker,StatisticsValue,P-value,Adj P-value,Group9_PT_0,Group9_PT_0.01,Group9_PT_0.02,Group9_PT_0.03,Group9_PT_0.04,Group9_PT_0.05,Group9_PT_0.06,Group9_PT_0.07,Group9_PT_0.08,Group9_PT_0.09,Group9_PT_0.1,Group9_PT_0.11,Group9_PT_0.12,Group9_PT_0.13,Group9_PT_0.14,Group9_PT_0.15,Group9_PT_0.16,Group9_PT_0.17,Group9_PT_0.18,Group9_PT_0.19,Group9_PT_0.2,Group9_PT_0.21,Group9_PT_0.22,Group9_PT_0.23,Group9_PT_0.24,Group9_PT_0.25,Group9_PT_0.26,Group9_PT_0.27,Group9_PT_0.28,Group9_PT_0.29,Group9_PT_0.3,Group9_PT_0.31,Group9_PT_0.32,Group9_PT_0.33,Group9_PT_0.34,Group9_PT_0.35,Group9_PT_0.36,Group9_PT_0.37,Group9_PT_0.38,Group9_PT_0.39,Group9_PT_0.4,Group9_PT_0.41,Group9_PT_0.42,Group9_PT_0.43,Group9_PT_0.44,Group9_PT_0.45,Group9_PT_0.46,Group9_PT_0.47,Group9_PT_0.48,Group9_PT_0.49,Group9_PT_0.5,Group9_PT_0.51,Group9_PT_0.52,Group9_PT_0.53,Group9_PT_0.54,Group9_PT_0.55,Group9_PT_0.56,Group9_PT_0.57,Group9_PT_0.58,Group9_PT_0.59,Group9_PT_0.6,Group9_PT_0.61,Group9_PT_0.62,Group9_PT_0.63,Group9_PT_0.64,Group9_PT_0.65,Group9_PT_0.66,Group9_PT_0.67,Group9_PT_0.68,Group9_PT_0.69,Group9_PT_0.7,Group9_PT_0.71,Group9_PT_0.72,Group9_PT_0.73,Group9_PT_0.74,Group9_PT_0.75,Group9_PT_0.76,Group9_PT_0.77,Group9_PT_0.78,Group9_PT_0.79,Group9_PT_0.8,Group9_PT_0.81,Group9_PT_0.82,Group9_PT_0.83,Group9_PT_0.84,Group9_PT_0.85,Group9_PT_0.86,Group9_PT_0.87,Group9_PT_0.88,Group9_PT_0.89,Group9_PT_0.9,Group9_PT_0.91,Group9_PT_0.92,Group9_PT_0.93,Group9_PT_0.94,Group9_PT_0.95,Group9_PT_0.96,Group9_PT_0.97,Group9_PT_0.98,Group9_PT_0.99,Group9_PT_1
149,IL17RA,0,1,59.013,4.6753e-12,3.4981e-08,-0.0794279,-0.0938642,-0.1080701,-0.121815,-0.1348684,-0.147,-0.1579792,-0.1675755,-0.17555843,-0.18169757,-0.18576246,-0.1875926,-0.18724554,-0.1848212,-0.1804196,-0.1741406,-0.1660842,-0.1563502,-0.1450386,-0.1322493,-0.1180823,-0.1026374,-0.08601474,-0.06831408,-0.0496354,-0.03007862,-0.0097437,0.0112695,0.032861,0.0549308,0.0773791,0.100106,0.1230113,0.145995,0.1689581,0.1917996,0.21442,0.2367194,0.25859776,0.2799552,0.3006918,0.3207076,0.3399026,0.35817707,0.3754309,0.3915643,0.4064772,0.4200697,0.43224201,0.44289404,0.4519259,0.4592377,0.46472951,0.4683014,0.4698533,0.4692855,0.4664979,0.4613907,0.4538639,0.4438175,0.4311517,0.4157665,0.3975621,0.3764383,0.35229541,0.3251693,0.29579376,0.2651263,0.2341245,0.2037458,0.17494782,0.148688,0.12592391,0.1076131,0.09471301,0.08818127,0.0889754,0.098053,0.1163712,0.14488803,0.1845608,0.2363471,0.3012043,0.38009,0.4739621,0.583778,0.710406,0.853535,1.0120017,1.184627,1.370231,1.567633,1.775655,1.993115,2.218835,2.451633,2.6903313,2.933749,3.180706,3.430023,3.68052
150,C1orf186,0,0,378.567,1.1872e-80,8.9763e-77,-0.16827592,-0.1327529,-0.0975331,-0.0629194,-0.029215,0.0032769,0.0342534,0.0634112,0.09044736,0.11505868,0.13694212,0.1558928,0.17201156,0.1854588,0.196395,0.2049803,0.2113752,0.21574,0.218235,0.2190207,0.2182573,0.2161053,0.21272495,0.20827663,0.2029207,0.1968175,0.1901274,0.1830108,0.1756279,0.1681392,0.1607051,0.153486,0.1466417,0.140333,0.1347206,0.1299642,0.1262246,0.1236619,0.12243656,0.1227089,0.1246393,0.1283882,0.1341157,0.14198244,0.1521486,0.1647746,0.1800208,0.1980475,0.21901504,0.24308386,0.2704143,0.3011666,0.33550129,0.3735786,0.4155589,0.4616026,0.51187,0.5665215,0.6257174,0.6896181,0.7583839,0.8321752,0.9111524,0.9954757,1.08530559,1.1807056,1.2812417,1.3863208,1.4953495,1.6077345,1.72288249,1.84020024,1.9590944,2.0789717,2.19923875,2.31930232,2.4385691,2.556446,2.672339,2.78565559,2.8958021,3.0021853,3.1042119,3.201289,3.2928221,3.378219,3.45693,3.528997,3.5948866,3.655073,3.710033,3.76024,3.806171,3.848299,3.887101,3.923052,3.9566272,3.988301,4.018549,4.047847,4.07667
151,FOSB,1,0,63.128,6.3769e-13,4.7763e-09,-0.08243716,-0.0980773,-0.1134796,-0.1284065,-0.14262,-0.1558826,-0.1679563,-0.1786035,-0.18758641,-0.19466723,-0.19960827,-0.2022442,-0.20263515,-0.2008853,-0.1970986,-0.1913791,-0.1838308,-0.1745579,-0.1636644,-0.1512543,-0.1374316,-0.1223004,-0.10596481,-0.08852879,-0.0700964,-0.05077172,-0.0306588,-0.0098616,0.0115157,0.0333692,0.0555947,0.078088,0.1007459,0.123463,0.1461367,0.168662,0.190935,0.2128518,0.23430823,0.2552004,0.2754241,0.2948754,0.3134502,0.33104451,0.3475542,0.3628753,0.3769037,0.3895354,0.40066638,0.41019251,0.4180098,0.4240142,0.42810158,0.430168,0.4301094,0.4278217,0.4232008,0.4161428,0.4065435,0.394299,0.3793051,0.3614579,0.3406533,0.3167872,0.28975554,0.2596045,0.22715161,0.1934614,0.1595986,0.1266278,0.09561389,0.0676214,0.04371506,0.0249596,0.01241963,0.00715992,0.0102451,0.02274,0.0457091,0.08021724,0.1273291,0.1881093,0.2636226,0.354934,0.4631071,0.589208,0.734202,0.897733,1.0784962,1.275166,1.486416,1.710922,1.947357,2.194397,2.450716,2.714987,2.9858868,3.262088,3.542267,3.825096,4.109251
152,CD63,0,1,543.989,2.0436e-116,1.5458e-112,-0.16930936,-0.1483192,-0.1274603,-0.1068636,-0.0866605,-0.066982,-0.0479593,-0.0297236,-0.01240607,0.00386217,0.01894996,0.032774,0.04540031,0.0569237,0.0674392,0.0770416,0.0858259,0.093887,0.1013198,0.1082193,0.1146803,0.1207978,0.12666665,0.13238184,0.1380383,0.14373081,0.1495544,0.155604,0.1619745,0.1687609,0.1760579,0.183961,0.1925639,0.201963,0.2122518,0.2235263,0.2358811,0.249411,0.26421095,0.2803759,0.2980008,0.3171805,0.33801,0.36058417,0.3849979,0.4113461,0.4397238,0.4702258,0.50294708,0.53798252,0.5754271,0.6153756,0.65792309,0.7031644,0.7511945,0.8021083,0.8560007,0.9129666,0.9731009,1.0364987,1.1032546,1.1734638,1.2472211,1.3246214,1.40575968,1.4906673,1.57904967,1.6705076,1.7646418,1.8610532,1.95934251,2.05911062,2.1599583,2.2614864,2.36329562,2.46498687,2.5661609,2.666419,2.7653606,2.8625879,2.9577012,3.0503013,3.1399891,3.226365,3.3090308,3.387586,3.461662,3.531286,3.5967701,3.658433,3.716593,3.771568,3.823677,3.873239,3.920571,3.965993,4.0098227,4.052379,4.093979,4.134943,4.175588
153,RUNX1,1,0,318.35,1.1905e-67,9e-64,0.02175765,0.0299054,0.0382223,0.0468771,0.056039,0.065877,0.0765602,0.0882574,0.10113782,0.1153704,0.13112416,0.14852,0.16752889,0.1880927,0.2101533,0.2336526,0.2585324,0.2847345,0.3122009,0.3408734,0.3706939,0.4016042,0.43354617,0.46646171,0.5002927,0.53498091,0.5704683,0.6066967,0.6436079,0.6811439,0.7192465,0.757858,0.7969189,0.836372,0.87616,0.9162235,0.9565048,0.9969456,1.03748804,1.0780738,1.1186448,1.1591428,1.1995098,1.23968763,1.2796181,1.3192431,1.3585046,1.3973442,1.43570404,1.47352583,1.5107515,1.5473228,1.58318175,1.6182701,1.6525298,1.6859026,1.7183305,1.7497552,1.7801187,1.8093628,1.8374294,1.8642603,1.8897975,1.9139827,1.93675781,1.9581246,1.97839242,1.9979691,2.0172626,2.0366809,2.05663174,2.07752317,2.09976306,2.1237593,2.14991993,2.17865272,2.2103657,2.245467,2.2843636,2.32746438,2.375177,2.4279093,2.4860693,2.550065,2.6203037,2.697194,2.781107,2.871914,2.9691296,3.072262,3.180817,3.294303,3.412226,3.534092,3.65941,3.787686,3.9184272,4.05114,4.185332,4.320511,4.456182
154,CEBPB,1,0,196.109,2.5788e-41,1.9475e-37,-0.14575433,-0.1515714,-0.1572894,-0.162809,-0.168031,-0.1728564,-0.1771859,-0.1809203,-0.18396057,-0.18620741,-0.18756169,-0.1879512,-0.18738751,-0.1858986,-0.1835124,-0.1802569,-0.17616,-0.1712496,-0.1655536,-0.1591001,-0.1519169,-0.1440321,-0.13547338,-0.12626887,-0.1164465,-0.10603409,-0.0950597,-0.0835512,-0.0715366,-0.0590437,-0.0461006,-0.032735,-0.0189753,-0.004849,0.0096158,0.0243912,0.0394492,0.054762,0.07030149,0.0860398,0.101949,0.1180012,0.1341684,0.15042268,0.1667361,0.1830807,0.1994285,0.2157517,0.23202228,0.24821228,0.2642938,0.2802389,0.29601959,0.311608,0.3269762,0.3420961,0.35694,0.3714798,0.3856876,0.3995354,0.4129954,0.4260395,0.43864,0.4507687,0.46239776,0.4735767,0.48475274,0.4965005,0.5093947,0.5240099,0.54092094,0.56070241,0.58392903,0.6111755,0.64301643,0.68002657,0.7227806,0.771853,0.827819,0.89125274,0.9627291,1.0428228,1.1321084,1.231161,1.3405544,1.460864,1.592608,1.735543,1.8888811,2.051822,2.223565,2.40331,2.590258,2.783607,2.982558,3.18631,3.3940629,3.605017,3.818372,4.033327,4.249082
155,FOS,1,0,242.965,2.1323e-51,1.6112e-47,-0.07312914,-0.070221,-0.0672308,-0.0640764,-0.0606759,-0.0569472,-0.0528081,-0.0481766,-0.04297077,-0.03710841,-0.0305075,-0.0231096,-0.01492982,-0.0059976,0.0036577,0.0140067,0.0250198,0.0366679,0.0489213,0.0617508,0.0751268,0.0890201,0.10340109,0.1182405,0.1335089,0.14917681,0.1652149,0.1815937,0.1982839,0.215256,0.2324806,0.249928,0.2675697,0.285375,0.303316,0.321362,0.3394841,0.3576529,0.37583889,0.3940127,0.412145,0.4302063,0.4481672,0.46599827,0.4836701,0.5011534,0.5184187,0.5354365,0.55217742,0.56861213,0.5847112,0.6004451,0.61578464,0.6307002,0.6451626,0.6591422,0.6726096,0.6855356,0.6978906,0.7096453,0.7207703,0.731236,0.7410132,0.7500725,0.75838432,0.7660063,0.77344289,0.7813414,0.7903494,0.8011145,0.81428401,0.83050559,0.85042673,0.8746949,0.90395772,0.9388626,0.9800571,1.028189,1.083905,1.14785336,1.2206814,1.3030367,1.3955667,1.498919,1.6137407,1.74068,1.880321,2.032397,2.1960318,2.370337,2.554424,2.747402,2.948383,3.156477,3.370796,3.59045,3.8145492,4.042205,4.272529,4.504632,4.737623
156,ETS1,1,0,136.458,1.6173e-28,1.2198e-24,-0.14633161,-0.1404201,-0.134435,-0.1283029,-0.1219503,-0.1153038,-0.1082897,-0.1008346,-0.09286492,-0.08430728,-0.07508813,-0.0651581,-0.05454314,-0.0432837,-0.0314204,-0.0189936,-0.0060439,0.0073881,0.0212621,0.0355373,0.0501735,0.0651299,0.08036617,0.09584173,0.1115161,0.12734867,0.143299,0.1593266,0.1753909,0.1914514,0.2074676,0.223399,0.239205,0.254845,0.270279,0.285466,0.3003655,0.3149371,0.32914026,0.3429345,0.3562793,0.3691341,0.3814584,0.39321165,0.4043534,0.4148432,0.4246403,0.4337045,0.44199499,0.44947142,0.4560932,0.4618199,0.46661099,0.4704259,0.4732241,0.4749651,0.4756085,0.4751136,0.47344,0.4705471,0.4663945,0.4609416,0.4541478,0.4459728,0.436376,0.425437,0.41385319,0.4025196,0.3923313,0.3841835,0.37897129,0.3775899,0.38093444,0.3899001,0.40538189,0.4282751,0.4594748,0.499876,0.5503744,0.61186452,0.6852418,0.7714012,0.8712381,0.985648,1.1155246,1.261765,1.425176,1.605407,1.8012731,2.011571,2.235098,2.470652,2.717031,2.97303,3.237449,3.509083,3.7867309,4.069189,4.355256,4.643728,4.933402
157,AHNAK,0,0,234.954,1.1322e-49,8.554e-46,-0.24875493,-0.2193679,-0.1901581,-0.1613031,-0.1329801,-0.1053664,-0.0786394,-0.0529765,-0.02855495,-0.00555211,0.0158547,0.035539,0.05353272,0.0698986,0.0846995,0.0979979,0.1098568,0.1203388,0.1295067,0.1374232,0.144151,0.1497529,0.15429158,0.15782984,0.1604304,0.16215596,0.1630693,0.1632332,0.1627102,0.1615633,0.1598551,0.157648,0.1550057,0.15199,0.1486641,0.1450905,0.141332,0.1374515,0.13351149,0.1295749,0.1257044,0.1219627,0.1184125,0.11511669,0.1121379,0.1095389,0.1073824,0.1057311,0.10464783,0.10419529,0.1044362,0.1054333,0.10724937,0.1099471,0.1135892,0.1182385,0.1239577,0.1308095,0.1388566,0.1481619,0.158788,0.1707977,0.1842536,0.1992187,0.21575546,0.2339812,0.25429281,0.2771766,0.3031191,0.3326068,0.36612603,0.40416336,0.44720523,0.4957381,0.5502484,0.61122263,0.6791472,0.754509,0.8377934,0.92948788,1.0300786,1.140052,1.2598945,1.390093,1.5311328,1.683501,1.847631,2.023232,2.2094946,2.405599,2.610725,2.824052,3.04476,3.27203,3.505041,3.742972,3.9850044,4.230317,4.47809,4.727504,4.977738
158,FAM101B,0,0,585.296,2.3568e-125,1.7832e-121,-0.27149539,-0.2399781,-0.2085553,-0.1773214,-0.1463708,-0.115798,-0.0856974,-0.0561634,-0.02729062,0.00082664,0.02809393,0.0544493,0.0799319,0.1046007,0.1285146,0.1517325,0.1743132,0.1963157,0.2177988,0.2388215,0.2594426,0.279721,0.29971567,0.31948545,0.3390892,0.35858593,0.3780344,0.3974936,0.4170224,0.4366796,0.4565242,0.476615,0.4970111,0.517771,0.5389542,0.5606191,0.5828247,0.6056299,0.62909363,0.6532748,0.6782322,0.7040249,0.7307116,0.75835134,0.7870029,0.8167253,0.8475774,0.879618,0.91290601,0.94750041,0.98346,1.0208438,1.0597106,1.1001193,1.1421288,1.1857981,1.2311859,1.2783512,1.3273529,1.3782499,1.431101,1.4859653,1.5429014,1.6019685,1.66322526,1.7267275,1.79251438,1.8606199,1.9310782,2.003923,2.07918845,2.15690848,2.23711706,2.3198482,2.40513583,2.49301397,2.5835166,2.676678,2.7725311,2.87111105,2.9724513,3.076586,3.183549,3.293374,3.406096,3.521748,3.640354,3.761808,3.8859074,4.012449,4.141229,4.272045,4.404692,4.538968,4.674668,4.811589,4.949528,5.088281,5.227644,5.367415,5.507389
159,ANXA1,0,0,709.923,2.4745e-152,1.8735e-148,-0.22601336,-0.1978126,-0.1696091,-0.1414,-0.1131825,-0.0849537,-0.056711,-0.0284514,-0.00017228,0.0281293,0.0564561,0.0848153,0.11322784,0.1417172,0.1703071,0.1990209,0.2278824,0.2569149,0.2861422,0.3155877,0.345275,0.3752277,0.40546928,0.43602342,0.4669136,0.49816344,0.5297965,0.5618362,0.5943063,0.6272303,0.6606317,0.694534,0.7289611,0.763936,0.7994829,0.835625,0.8723858,0.9097891,0.94785822,0.9866169,1.0260886,1.066297,1.1072655,1.14901781,1.1915774,1.2349679,1.2792128,1.3243357,1.37036023,1.41730984,1.4652081,1.5140787,1.56394504,1.6148308,1.6667594,1.7197546,1.7738398,1.8290387,1.8853747,1.9428715,2.0015526,2.0614416,2.122562,2.1849374,2.24859137,2.3135504,2.37985613,2.447555,2.5166936,2.5873183,2.65947554,2.7332119,2.80857381,2.8856078,2.96436022,3.04487766,3.1272066,3.211393,3.2974847,3.38552683,3.4755664,3.5676497,3.6618234,3.758134,3.8566277,3.957351,4.060343,4.165528,4.2727508,4.381856,4.492685,4.605083,4.718892,4.833955,4.950116,5.067218,5.185104,5.303617,5.4226,5.541897,5.661351
160,GATA2,1,0,621.618,3.245e-133,2.4558e-129,0.21674478,0.2576659,0.2985358,0.3393032,0.3799168,0.4203254,0.4604779,0.5003228,0.53980895,0.57888515,0.61750013,0.655621,0.69327193,0.7304883,0.7673056,0.8037589,0.8398838,0.8757154,0.9112893,0.9466407,0.9818049,1.0168173,1.05171332,1.0865282,1.1212973,1.15605602,1.1908396,1.2256835,1.260623,1.2956935,1.3309302,1.366369,1.402044,1.437992,1.4742471,1.5108455,1.5478223,1.5852127,1.62305226,1.6613762,1.7002198,1.7396185,1.7796077,1.82022257,1.8614986,1.9034711,1.9461753,1.9896467,2.03392062,2.07903233,2.1250172,2.1719106,2.21974789,2.2685644,2.3183954,2.3692763,2.4212424,2.4743291,2.5285717,2.5840056,2.6406661,2.6985886,2.7578083,2.8183607,2.8802811,2.9436116,3.00842938,3.0748228,3.1428801,3.2126897,3.28433988,3.35791907,3.43351555,3.5112177,3.59111378,3.67329222,3.7578413,3.844849,3.9344048,4.02659597,4.1215111,4.2192386,4.3198668,4.423484,4.5301787,4.640039,4.753141,4.869386,4.9885518,5.110415,5.23475,5.361332,5.489936,5.620338,5.752313,5.885637,6.0200842,6.15543,6.29145,6.42792,6.564614
161,HPGD,0,0,490.201,8.8157e-105,6.6664e-101,-0.17128263,-0.1426305,-0.1143262,-0.0867173,-0.0601517,-0.0349771,-0.0115412,0.0098082,0.02872332,0.04485651,0.05786002,0.0675014,0.07390728,0.0772741,0.0777984,0.0756765,0.0711049,0.06428,0.0553982,0.0446561,0.03225,0.0183763,0.00323158,-0.01298781,-0.0300854,-0.04786478,-0.0661295,-0.0846831,-0.1033292,-0.1218712,-0.1401129,-0.157858,-0.1749092,-0.191071,-0.2061466,-0.2199396,-0.2322535,-0.242892,-0.2516585,-0.2583567,-0.26279,-0.2647621,-0.2640765,-0.26053685,-0.2539466,-0.2441094,-0.2308287,-0.2139081,-0.19315125,-0.16836163,-0.1393428,-0.1058984,-0.06783187,-0.0249469,0.0229531,0.0760644,0.1345836,0.198707,0.2686311,0.3445524,0.4266672,0.5151721,0.6102634,0.7121376,0.82099107,0.9369333,1.059626,1.1885879,1.3233373,1.4633929,1.60827319,1.75749657,1.9105816,2.0670468,2.22641062,2.38819162,2.5519083,2.717079,2.8832227,3.04985736,3.2165017,3.3826743,3.5478936,3.711678,3.8735463,4.033017,4.189636,4.343334,4.4943135,4.642783,4.788953,4.933031,5.075228,5.215751,5.354811,5.492616,5.6293749,5.765298,5.900593,6.03547,6.170139
162,MS4A2,0,1,964.792,1.5222e-207,1.1529e-203,-0.28958738,-0.2061199,-0.1227994,-0.0397725,0.0428138,0.1248128,0.2060775,0.286461,0.36581664,0.44399745,0.52085663,0.5962907,0.67033127,0.7430362,0.8144635,0.8846708,0.9537162,1.0216575,1.0885526,1.1544593,1.2194356,1.2835392,1.34682817,1.40936028,1.4711934,1.53238547,1.5929943,1.6530778,1.7126939,1.7719004,1.8307552,1.889316,1.9476412,2.005788,2.0638149,2.1217793,2.1797393,2.2377528,2.29587755,2.3541715,2.4126926,2.4714985,2.5306473,2.59019686,2.650205,2.7107295,2.7718284,2.8335595,2.89598069,2.95914985,3.0231248,3.0879636,3.15372388,3.2204637,3.2882408,3.3571132,3.4271387,3.4983751,3.5708804,3.6447125,3.7199292,3.7965883,3.8747479,3.9544657,4.03579956,4.1187823,4.20331718,4.2892662,4.3764911,4.464854,4.55421658,4.64444087,4.73538875,4.8269221,4.91890283,5.01119283,5.103654,5.196148,5.2885374,5.38068352,5.4724484,5.5636939,5.6542819,5.744074,5.8329334,5.920721,6.007307,6.092688,6.1769484,6.260174,6.342451,6.423865,6.504504,6.584452,6.663797,6.742625,6.8210212,6.899073,6.976865,7.054486,7.13202
163,ALOX5AP,0,0,1021.668,7.1909e-220,5.4478e-216,-0.34313028,-0.2852352,-0.2275104,-0.170126,-0.1132522,-0.0570592,-0.0017174,0.0526032,0.10573232,0.15749972,0.20773523,0.2563224,0.30331236,0.3487887,0.3928351,0.4355352,0.4769727,0.5172311,0.5563942,0.5945455,0.6317687,0.6681475,0.70376549,0.7387063,0.7730536,0.80689102,0.8403022,0.8733708,0.9061805,0.9388148,0.9713575,1.003892,1.0365024,1.069272,1.1022844,1.1356234,1.1693726,1.2036157,1.23843617,1.2739178,1.3101442,1.347199,1.3851659,1.42412841,1.4641703,1.5053751,1.5478266,1.5916084,1.63680402,1.68349722,1.7317716,1.7817108,1.83339853,1.8869184,1.9423539,1.9997889,2.059307,2.1209917,2.1849267,2.2511958,2.3198824,2.3910703,2.4648432,2.5412845,2.62047807,2.7024978,2.78736813,2.8750976,2.9656946,3.0591679,3.15552581,3.25477694,3.35692979,3.4619929,3.56997475,3.6808839,3.7947289,3.911518,4.0312603,4.15396383,4.2796373,4.4082891,4.5399279,4.674562,4.8122003,4.952851,5.096514,5.24307,5.3923129,5.544037,5.698036,5.854102,6.012029,6.17161,6.332638,6.494907,6.6582096,6.822339,6.987089,7.152252,7.317622
164,FCER1A,0,0,1064.896,3.0745e-229,2.3296e-225,0.034696,0.0386745,0.0428576,0.0474495,0.0526549,0.0586781,0.0657237,0.0739961,0.08369979,0.09503923,0.10821887,0.1233922,0.14055406,0.1596683,0.1806989,0.2036097,0.2283647,0.2549278,0.283263,0.3133341,0.3451051,0.37854,0.41360252,0.45025674,0.4884666,0.52819589,0.5694087,0.6120688,0.6561402,0.7015869,0.7483727,0.796462,0.8458174,0.896404,0.9481859,1.0011263,1.0551894,1.1103392,1.16653947,1.2237543,1.2819474,1.341083,1.4011247,1.46203668,1.5237827,1.5863268,1.6496329,1.7136648,1.77838659,1.84376208,1.9097552,1.97633,2.04345023,2.1110799,2.179183,2.2477234,2.3166649,2.3859717,2.4556075,2.5255362,2.595722,2.6661285,2.7367199,2.8074599,2.87831254,2.9493058,3.02079709,3.093249,3.1671244,3.2428862,3.32099697,3.40191967,3.48611706,3.5740519,3.66618709,3.76298534,3.8649095,3.972422,4.0859866,4.20606521,4.3331209,4.4676165,4.6100147,4.760778,4.9203704,5.089254,5.267844,5.455925,5.6528278,5.857875,6.070386,6.289684,6.51509,6.745925,6.98151,7.221167,7.4642171,7.709982,7.957782,8.20694,8.456776
165,SLC45A3,0,0,867.062,2.2796e-186,1.7263e-182,-0.21314211,-0.1689469,-0.1248002,-0.0807504,-0.0368458,0.0068649,0.0503335,0.0935114,0.13635025,0.17880156,0.22081692,0.2623652,0.30346912,0.3441619,0.3844769,0.4244472,0.4641061,0.5034869,0.5426227,0.5815467,0.6202923,0.6588927,0.69738103,0.73579059,0.7741546,0.81250628,0.8508789,0.8893056,0.9278197,0.9664545,1.005243,1.044219,1.0834146,1.122864,1.1626003,1.2026566,1.243066,1.283862,1.32507761,1.3667462,1.4089009,1.451575,1.4948017,1.53861431,1.583046,1.62813,1.6738995,1.7203878,1.76762817,1.81565375,1.8644978,1.9141936,1.96477429,2.0162732,2.0687235,2.1221584,2.1766112,2.2321151,2.2887033,2.3464091,2.4052657,2.4653063,2.5265642,2.5890726,2.65286469,2.7180191,2.78484755,2.8537364,2.9250719,2.9992405,3.07662865,3.15762263,3.24260884,3.3319737,3.42610345,3.52538461,3.6302035,3.740946,3.8579999,3.98175027,4.1125838,4.250887,4.3970461,4.551448,4.7144778,4.886523,5.067927,5.258459,5.4574737,5.66432,5.878344,6.098895,6.325319,6.556963,6.793176,7.033304,7.2766954,7.522697,7.770656,8.019921,8.269838
166,CSF2RB,0,1,554.101,1.3264e-118,1.0034e-114,-0.04705645,0.0012295,0.0495528,0.0979504,0.1464598,0.195118,0.2439623,0.29303,0.34235823,0.39198423,0.44194523,0.4922601,0.54289078,0.5937879,0.6449024,0.6961849,0.7475862,0.7990571,0.8505483,0.9020107,0.9533949,1.0046517,1.055732,1.10658644,1.1571658,1.2074209,1.2573025,1.3067612,1.355748,1.4042136,1.4521087,1.499384,1.5459905,1.591879,1.6369996,1.6813039,1.7247422,1.7672655,1.80882439,1.8493697,1.8888522,1.9272227,1.9644319,2.00043059,2.0351695,2.0685995,2.1006712,2.1313355,2.16054306,2.18824473,2.2143912,2.2389334,2.26182187,2.2830075,2.3024411,2.3200733,2.335855,2.3497368,2.3616697,2.3716042,2.3794913,2.3852817,2.388926,2.3903752,2.38957994,2.3866477,2.38249117,2.3782808,2.3751872,2.3743809,2.37703258,2.38431284,2.39739226,2.4174414,2.445631,2.48313152,2.5311136,2.590748,2.6632049,2.7496553,2.8512697,2.9692186,3.1046728,3.258803,3.4327789,3.627772,3.844841,4.083541,4.342348,4.619715,4.914097,5.223945,5.547714,5.883857,6.230827,6.587077,6.9510604,7.321231,7.696041,8.073945,8.453396
167,TPSAB1,0,0,715.277,1.715e-153,1.2986e-149,-0.09114531,-0.0808027,-0.0705039,-0.0602926,-0.0502128,-0.0403083,-0.0306227,-0.0212,-0.01208385,-0.00331817,0.00505329,0.0130109,0.02061052,0.0279225,0.0350174,0.0419657,0.0488376,0.0557038,0.0626347,0.0697007,0.0769722,0.0845198,0.09241382,0.10072475,0.109523,0.11887914,0.1288635,0.1395465,0.1509988,0.1632906,0.1764924,0.190675,0.2059081,0.222263,0.2398094,0.2586183,0.2787599,0.3003047,0.3233231,0.3478856,0.3740627,0.4019247,0.4315422,0.46298561,0.4963253,0.5316318,0.5689755,0.6084269,0.65005648,0.69393459,0.7401317,0.7887184,0.83976489,0.8933418,0.9495195,1.0083685,1.0699593,1.1343622,1.2016477,1.2718863,1.3451483,1.4215044,1.5010249,1.5837802,1.66984084,1.759303,1.85239486,1.9493872,2.0505506,2.1561556,2.26647308,2.38177352,2.50232761,2.628406,2.76027932,2.89821824,3.0424934,3.193375,3.351135,3.51604271,3.6883693,3.8683853,4.0563614,4.252568,4.4572766,4.670757,4.893243,5.124473,5.3638298,5.610688,5.864422,6.124407,6.390018,6.66063,6.935618,7.214357,7.4962211,7.780586,8.066826,8.354316,8.642431
168,CPA3,0,0,1244.497,3.5934e-268,2.7234e-264,-0.07404848,-0.0394623,-0.0050814,0.0288887,0.0622428,0.0947755,0.1262815,0.1565553,0.18539175,0.21258537,0.2379309,0.261296,0.28277601,0.3025104,0.3206386,0.3373003,0.3526347,0.3667816,0.3798803,0.3920704,0.4034913,0.4142826,0.42458378,0.43453428,0.4442736,0.45394133,0.4636769,0.4736198,0.4839095,0.4946855,0.5060874,0.518255,0.5313267,0.545443,0.5607433,0.5773668,0.5954531,0.6151418,0.63657225,0.659884,0.6852166,0.7127095,0.7425022,0.7747342,0.809545,0.8470741,0.887461,0.9308451,0.9773661,1.02716335,1.0803764,1.1371447,1.19760777,1.2619051,1.3301763,1.4025607,1.4791978,1.5602273,1.6457885,1.7360209,1.8310642,1.9310576,2.0361409,2.1464533,2.26213455,2.3832923,2.50987163,2.6417653,2.7788662,2.921067,3.0682607,3.22033999,3.37719772,3.5387267,3.70481974,3.87536965,4.0502693,4.229411,4.4126888,4.59999432,4.7912208,4.986261,5.1850078,5.387354,5.5931924,5.802416,6.014912,6.230507,6.448979,6.670107,6.893671,7.119448,7.347217,7.576757,7.807847,8.040265,8.2737895,8.5082,8.743274,8.978791,9.214529
