,Gene,isTF,isCDMarker,StatisticsValue,P-value,Adj P-value,Group6_PT_0,Group6_PT_0.01,Group6_PT_0.02,Group6_PT_0.03,Group6_PT_0.04,Group6_PT_0.05,Group6_PT_0.06,Group6_PT_0.07,Group6_PT_0.08,Group6_PT_0.09,Group6_PT_0.1,Group6_PT_0.11,Group6_PT_0.12,Group6_PT_0.13,Group6_PT_0.14,Group6_PT_0.15,Group6_PT_0.16,Group6_PT_0.17,Group6_PT_0.18,Group6_PT_0.19,Group6_PT_0.2,Group6_PT_0.21,Group6_PT_0.22,Group6_PT_0.23,Group6_PT_0.24,Group6_PT_0.25,Group6_PT_0.26,Group6_PT_0.27,Group6_PT_0.28,Group6_PT_0.29,Group6_PT_0.3,Group6_PT_0.31,Group6_PT_0.32,Group6_PT_0.33,Group6_PT_0.34,Group6_PT_0.35,Group6_PT_0.36,Group6_PT_0.37,Group6_PT_0.38,Group6_PT_0.39,Group6_PT_0.4,Group6_PT_0.41,Group6_PT_0.42,Group6_PT_0.43,Group6_PT_0.44,Group6_PT_0.45,Group6_PT_0.46,Group6_PT_0.47,Group6_PT_0.48,Group6_PT_0.49,Group6_PT_0.5,Group6_PT_0.51,Group6_PT_0.52,Group6_PT_0.53,Group6_PT_0.54,Group6_PT_0.55,Group6_PT_0.56,Group6_PT_0.57,Group6_PT_0.58,Group6_PT_0.59,Group6_PT_0.6,Group6_PT_0.61,Group6_PT_0.62,Group6_PT_0.63,Group6_PT_0.64,Group6_PT_0.65,Group6_PT_0.66,Group6_PT_0.67,Group6_PT_0.68,Group6_PT_0.69,Group6_PT_0.7,Group6_PT_0.71,Group6_PT_0.72,Group6_PT_0.73,Group6_PT_0.74,Group6_PT_0.75,Group6_PT_0.76,Group6_PT_0.77,Group6_PT_0.78,Group6_PT_0.79,Group6_PT_0.8,Group6_PT_0.81,Group6_PT_0.82,Group6_PT_0.83,Group6_PT_0.84,Group6_PT_0.85,Group6_PT_0.86,Group6_PT_0.87,Group6_PT_0.88,Group6_PT_0.89,Group6_PT_0.9,Group6_PT_0.91,Group6_PT_0.92,Group6_PT_0.93,Group6_PT_0.94,Group6_PT_0.95,Group6_PT_0.96,Group6_PT_0.97,Group6_PT_0.98,Group6_PT_0.99,Group6_PT_1
10,PICALM,0,0,29.854,5.242e-06,0.031158,0.1661336,0.16245,0.1587699,0.15508056,0.15138,0.1476715,0.1439458,0.14020183,0.1364367,0.13264733,0.12883,0.12498375,0.12110348,0.1171868,0.11323,0.10923239,0.1051885,0.1011,0.096952,0.09275383,0.088498,0.08418126,0.079801,0.075354,0.0708376,0.066248,0.06158328,0.056839,0.05201384,0.04710338,0.042105,0.037016,0.031833,0.02655254,0.02117243,0.0156893,0.0101,0.0044019,-0.0014085,-0.00733401,-0.01337768,-0.019543,-0.02583,-0.032211,-0.038634,-0.04504622,-0.051394,-0.057624,-0.063684,-0.069521,-0.075081,-0.080312,-0.085161,-0.08957432,-0.09349924,-0.096883,-0.09967813,-0.1019,-0.10358,-0.10478,-0.10552,-0.10586,-0.10584,-0.10550408,-0.10489029,-0.10404,-0.10301,-0.10183,-0.10054442,-0.099201,-0.0978406,-0.09650687,-0.095243,-0.094091,-0.09309509,-0.092275,-0.091627,-0.09114346,-0.090817,-0.090642,-0.0906109,-0.09071674,-0.090953,-0.09131232,-0.09178834,-0.09237406,-0.0930626,-0.09384712,-0.09472076,-0.095677,-0.09670798,-0.097808,-0.09896942,-0.10018583,-0.10145023,-0.10275576,-0.10409557,-0.10546279,-0.10685059,-0.10825,-0.1096605
11,NCAPG,0,0,35.193,4.2404e-07,0.0026108,0.1108058,0.10877,0.10673,0.10468587,0.10263,0.10057283,0.0984989,0.09641013,0.09430395,0.09217791,0.09003,0.08785629,0.08565575,0.0834254,0.081163,0.07886543,0.07653081,0.074156,0.07174,0.06927864,0.06677,0.0642121,0.061602,0.058937,0.05621501,0.053433,0.05058979,0.047682,0.04470633,0.04166155,0.038545,0.035353,0.032085,0.02873752,0.02530787,0.0217938,0.018193,0.014502,0.0107202,0.00684359,0.00287015,-0.0012026,-0.0053768,-0.0096483,-0.014008,-0.01844618,-0.022954,-0.027522,-0.03214,-0.0368,-0.041492,-0.046207,-0.050935,-0.05566722,-0.06039405,-0.065106,-0.06979447,-0.07445,-0.079063,-0.083627,-0.088131,-0.092567,-0.096926,-0.1011997,-0.10537915,-0.10946,-0.11342,-0.11726,-0.1209787,-0.12456,-0.12798475,-0.13125865,-0.13437,-0.1373,-0.14005882,-0.14263,-0.14502,-0.14724703,-0.14931,-0.15121,-0.15296886,-0.15458334,-0.15606,-0.15741558,-0.15864752,-0.15976612,-0.16077845,-0.16169161,-0.16251268,-0.16325,-0.16390688,-0.16449,-0.16501772,-0.16548459,-0.16590188,-0.16627665,-0.16661601,-0.16692704,-0.16721681,-0.16749,-0.1677609
12,AP2A1,0,0,32.891,1.2573e-06,0.0076382,0.0711179,0.069746,0.0683693,0.0669814,0.065577,0.06415119,0.062698,0.06121215,0.05968821,0.05812075,0.056504,0.05483345,0.05310273,0.0513067,0.04944,0.04749703,0.04547247,0.043361,0.041157,0.03885465,0.036449,0.03393489,0.031306,0.028558,0.0256846,0.022681,0.01954049,0.016259,0.01283046,0.00924962,0.005511,0.0016091,-0.0024615,-0.00670619,-0.01113047,-0.01573976,-0.020539,-0.025535,-0.03073211,-0.03613587,-0.04175184,-0.047585,-0.05364,-0.059889,-0.06628,-0.07276079,-0.079278,-0.085779,-0.092211,-0.098522,-0.10466,-0.11057,-0.1162,-0.12149404,-0.12640597,-0.13088,-0.13486904,-0.13838,-0.14145,-0.1441,-0.14639,-0.14833,-0.14997,-0.15134136,-0.15247896,-0.15342,-0.15419,-0.15484,-0.1553923,-0.15589,-0.15635742,-0.15683975,-0.15737,-0.15798,-0.15870598,-0.15957,-0.16056,-0.1616718,-0.16291,-0.16426,-0.16571294,-0.1672747,-0.16894,-0.17068914,-0.17253142,-0.17445682,-0.17646014,-0.17853619,-0.18067977,-0.18289,-0.18514875,-0.18746,-0.18982552,-0.19222884,-0.19466852,-0.19713938,-0.1996362,-0.20215381,-0.204687,-0.20723,-0.2097793
13,UBE2S,0,0,33.872,7.9152e-07,0.0048267,0.0928373,0.091249,0.0896555,0.08805394,0.086439,0.08480792,0.0831549,0.08147622,0.07976753,0.07802456,0.076243,0.07441865,0.07254715,0.0706242,0.068646,0.06660702,0.06450415,0.062333,0.060088,0.05776712,0.055364,0.05287588,0.050297,0.047625,0.04485351,0.041979,0.03899827,0.035906,0.03269745,0.02936924,0.025917,0.022336,0.018622,0.01477105,0.01077874,0.00664077,0.0023528,-0.0020893,-0.00669002,-0.01145352,-0.01638412,-0.021486,-0.026763,-0.032197,-0.037755,-0.04340536,-0.049113,-0.054846,-0.060569,-0.06625,-0.071856,-0.077352,-0.082706,-0.08788402,-0.09285258,-0.097578,-0.1020312,-0.10621,-0.11013,-0.1138,-0.11724,-0.12047,-0.12349,-0.12632147,-0.12898151,-0.13148,-0.13384,-0.13606,-0.138173,-0.14018,-0.14210129,-0.143949,-0.14574,-0.14748,-0.14919918,-0.15089,-0.15257,-0.1542228,-0.15586,-0.15748,-0.1590807,-0.16066691,-0.16224,-0.1637945,-0.16533748,-0.16686765,-0.16838582,-0.16989277,-0.17138932,-0.17288,-0.17435439,-0.17582,-0.17728744,-0.17874396,-0.18019488,-0.18164099,-0.1830831,-0.18452201,-0.18595851,-0.18739,-0.1888275
14,FNIP2,0,0,31.653,2.2525e-06,0.013573,0.097407,0.093823,0.0902397,0.08665856,0.08308,0.07950604,0.0759367,0.07237318,0.06881658,0.06526784,0.061728,0.05819789,0.05467864,0.0511712,0.047677,0.04419558,0.04072941,0.037279,0.033845,0.03042917,0.027032,0.02365408,0.020297,0.016962,0.0136487,0.010359,0.00709476,0.0038556,0.00064304,-0.00254203,-0.0056986,-0.0088257,-0.011922,-0.01498746,-0.01802018,-0.02101949,-0.023984,-0.026914,-0.02980707,-0.03266288,-0.03548035,-0.038259,-0.040997,-0.043708,-0.046413,-0.04913363,-0.051892,-0.054711,-0.057611,-0.060615,-0.063744,-0.067021,-0.070468,-0.07410625,-0.07795788,-0.082045,-0.08638561,-0.090964,-0.095747,-0.1007,-0.10579,-0.11098,-0.11624,-0.12152801,-0.12681847,-0.13207,-0.13726,-0.14234,-0.14728995,-0.15206,-0.15663349,-0.16096271,-0.16502,-0.16877,-0.17217106,-0.17522,-0.17793,-0.18030886,-0.18237,-0.18413,-0.18560839,-0.18680817,-0.18775,-0.18843988,-0.18889923,-0.18913921,-0.18917351,-0.18901585,-0.18867995,-0.18818,-0.18752824,-0.18674,-0.18582807,-0.18480659,-0.18368914,-0.18248941,-0.18122113,-0.17989801,-0.17853375,-0.17714,-0.1757367
15,NDUFA2,0,0,41.306,2.3234e-08,0.00014723,0.0436914,0.042646,0.0416026,0.04056294,0.039529,0.03850257,0.0374857,0.03648014,0.03548788,0.0345108,0.033551,0.03260973,0.03168954,0.0307921,0.029919,0.02907309,0.0282553,0.027468,0.026713,0.02599157,0.025307,0.02465941,0.024052,0.023487,0.02296459,0.022488,0.02205911,0.021679,0.02135086,0.02107543,0.020855,0.020691,0.020587,0.02054262,0.02056113,0.02064411,0.020793,0.021011,0.02129889,0.02165874,0.02209255,0.022602,0.023188,0.023814,0.024419,0.02493948,0.025312,0.025474,0.025361,0.024911,0.02406,0.022745,0.020903,0.0184707,0.01538448,0.011581,0.00700653,0.0016837,-0.004321,-0.010941,-0.01811,-0.025761,-0.033828,-0.04224384,-0.05094259,-0.059858,-0.068922,-0.07807,-0.08723383,-0.096348,-0.10534574,-0.1141604,-0.12273,-0.13097,-0.13884183,-0.1463,-0.15335,-0.16002595,-0.16633,-0.17229,-0.177906,-0.18320626,-0.1882,-0.19291293,-0.19735125,-0.20153419,-0.2054777,-0.20919775,-0.2127103,-0.21603,-0.21917672,-0.22216,-0.22500468,-0.22771914,-0.23032186,-0.23282882,-0.23525596,-0.23761926,-0.23993468,-0.24222,-0.2444857
16,TSPO2,0,0,29.873,5.1949e-06,0.030884,0.1031454,0.09528,0.0874202,0.07957139,0.071739,0.06392931,0.0561471,0.04839815,0.04068803,0.03302227,0.025406,0.01784604,0.01034666,0.0029138,-0.0044469,-0.01173,-0.0189299,-0.026041,-0.033058,-0.03997504,-0.046787,-0.05348753,-0.060072,-0.066534,-0.07286892,-0.079071,-0.08513359,-0.091052,-0.0968215,-0.1024353,-0.10789,-0.11317,-0.11829,-0.12322676,-0.12798096,-0.13254661,-0.13692,-0.14109,-0.14505673,-0.14881268,-0.15235234,-0.15567,-0.15876,-0.16163,-0.16428,-0.16671677,-0.16896,-0.171,-0.17287,-0.17455,-0.17607,-0.17743,-0.17864,-0.17970045,-0.18062782,-0.18143,-0.18210818,-0.18268,-0.18314,-0.18351,-0.18379,-0.18399,-0.18412,-0.1841844,-0.1841903,-0.18415,-0.18406,-0.18394,-0.18379773,-0.18363,-0.18346046,-0.18328376,-0.18311,-0.18295,-0.18281446,-0.1827,-0.18261,-0.182542,-0.1825,-0.18247,-0.1824659,-0.18247973,-0.18251,-0.18256052,-0.18262558,-0.18270582,-0.18280028,-0.18290802,-0.18302809,-0.18316,-0.18330144,-0.18345,-0.18361273,-0.18378023,-0.18395437,-0.1841342,-0.18431877,-0.18450714,-0.18469835,-0.18489,-0.1850855
17,SLC37A4,0,0,31.822,2.0804e-06,0.012553,0.1078714,0.10404,0.1002095,0.09638616,0.092572,0.08877028,0.0849838,0.08121582,0.0774693,0.07374735,0.070053,0.06638944,0.06275963,0.0591667,0.055614,0.05210358,0.0486396,0.045225,0.041862,0.03855478,0.035306,0.03211821,0.028995,0.02594,0.02295472,0.020044,0.01720914,0.014455,0.01178296,0.00919732,0.0067007,0.0042963,0.0019871,-0.00022391,-0.00233353,-0.00433874,-0.0062364,-0.0080236,-0.00969712,-0.01125394,-0.01269099,-0.014005,-0.015195,-0.016285,-0.017321,-0.01834954,-0.019416,-0.020568,-0.021851,-0.023311,-0.024995,-0.026949,-0.029219,-0.03185181,-0.03489359,-0.038391,-0.04238284,-0.046852,-0.051749,-0.057024,-0.062627,-0.068509,-0.074618,-0.08090674,-0.08732401,-0.09382,-0.10035,-0.10685,-0.11328562,-0.1196,-0.12574472,-0.13166954,-0.13732,-0.14266,-0.14762818,-0.15221,-0.15641,-0.16024491,-0.16374,-0.1669,-0.16973991,-0.17228157,-0.17454,-0.17652036,-0.17824766,-0.17973366,-0.18099345,-0.18204211,-0.18289471,-0.18357,-0.1840721,-0.18443,-0.18464626,-0.18474482,-0.18473782,-0.18464034,-0.18446745,-0.18423424,-0.18395579,-0.18365,-0.1833235
18,PPME1,0,0,28.856,8.3614e-06,0.049391,0.1153056,0.11111,0.1069229,0.10273314,0.098545,0.09436018,0.0901783,0.08600025,0.08182681,0.07765857,0.073496,0.06934035,0.06519166,0.0610508,0.056918,0.05279513,0.04868163,0.044579,0.040487,0.0364063,0.032338,0.02828356,0.024242,0.020216,0.0162037,0.012207,0.00822758,0.0042646,0.00031921,-0.00360792,-0.0075162,-0.011405,-0.015273,-0.01912099,-0.02294713,-0.02675112,-0.030532,-0.03429,-0.03802363,-0.04173248,-0.04541591,-0.049073,-0.052704,-0.056302,-0.059859,-0.06336727,-0.066817,-0.0702,-0.073506,-0.076729,-0.079858,-0.082885,-0.085802,-0.08859867,-0.09126752,-0.093799,-0.09618699,-0.098435,-0.10055,-0.10255,-0.10445,-0.10625,-0.10796,-0.10959843,-0.1111748,-0.1127,-0.11418,-0.11564,-0.11707187,-0.1185,-0.11992953,-0.12137418,-0.12284,-0.12435,-0.12590339,-0.12751,-0.12917,-0.13087079,-0.13262,-0.13442,-0.13625906,-0.13813919,-0.14006,-0.14201331,-0.14400323,-0.14602568,-0.14807864,-0.15016006,-0.1522679,-0.1544,-0.15655477,-0.15873,-0.16092296,-0.16313247,-0.16535621,-0.16759215,-0.16983826,-0.1720925,-0.17435284,-0.17662,-0.1788837
19,CCNE2,0,0,31.275,2.6907e-06,0.016166,0.1407741,0.13514,0.1295017,0.12387682,0.11827,0.11267254,0.1071022,0.1015591,0.09604781,0.09057285,0.085139,0.07975012,0.07441143,0.0691272,0.063902,0.05874056,0.05364715,0.048626,0.043683,0.03882114,0.034046,0.02936107,0.024772,0.020283,0.01589772,0.011622,0.00745965,0.0034155,-0.00050603,-0.00430036,-0.007963,-0.011489,-0.014875,-0.01811505,-0.02120534,-0.0241412,-0.026918,-0.029531,-0.03197674,-0.03424943,-0.03634498,-0.038259,-0.039988,-0.041553,-0.042996,-0.0443571,-0.045678,-0.047,-0.048364,-0.049812,-0.051385,-0.053124,-0.055071,-0.05726708,-0.05975327,-0.062571,-0.06575628,-0.069294,-0.073142,-0.077258,-0.081598,-0.086121,-0.090784,-0.09554366,-0.10035816,-0.10518,-0.10998,-0.1147,-0.11930994,-0.12376,-0.12800566,-0.13200937,-0.13573,-0.13912,-0.14213336,-0.14476,-0.14702,-0.14891166,-0.15046,-0.15168,-0.15258344,-0.15318707,-0.15351,-0.1535539,-0.15334713,-0.15290024,-0.15222824,-0.15134614,-0.15026894,-0.14901,-0.14758928,-0.14602,-0.14430934,-0.14248177,-0.14054915,-0.13852649,-0.13642879,-0.13427107,-0.13206832,-0.12984,-0.1275878
20,USP15,0,0,32.707,1.3716e-06,0.0083175,0.1060107,0.10186,0.0977136,0.09356496,0.089416,0.08526723,0.0811181,0.07696864,0.07281892,0.06866885,0.064518,0.06036751,0.05621615,0.0520643,0.047912,0.0437588,0.03960512,0.035451,0.031296,0.02713977,0.022983,0.01882552,0.014667,0.010508,0.00634727,0.0021858,-0.00197665,-0.0061403,-0.01030505,-0.01447103,-0.018638,-0.022807,-0.026977,-0.03114787,-0.03532052,-0.03949463,-0.04367,-0.047847,-0.05202618,-0.05620657,-0.06038864,-0.064572,-0.068758,-0.072939,-0.077107,-0.08125318,-0.085367,-0.089439,-0.093461,-0.097422,-0.10131,-0.10513,-0.10885,-0.11247406,-0.11599195,-0.11939,-0.12266826,-0.12582,-0.12884,-0.13175,-0.13454,-0.13722,-0.13979,-0.1422555,-0.14461866,-0.14688,-0.14905,-0.15113,-0.15312453,-0.15503,-0.15685866,-0.15860835,-0.16028,-0.16189,-0.16343009,-0.16491,-0.16632,-0.16767766,-0.16898,-0.17022,-0.17142006,-0.17256666,-0.17367,-0.17472318,-0.17573799,-0.17671375,-0.17765291,-0.1785579,-0.17943116,-0.18028,-0.18109227,-0.18188,-0.18265576,-0.18340701,-0.18414116,-0.18486068,-0.18556799,-0.18626554,-0.18695577,-0.18764,-0.188324
21,JAZF1,0,0,29.399,6.4865e-06,0.038426,0.111197,0.10351,0.0958381,0.08817234,0.080523,0.07289587,0.0652961,0.05772934,0.05020104,0.04271672,0.035282,0.02790198,0.02058256,0.0133291,0.0061471,-0.00095794,-0.00798054,-0.014915,-0.021756,-0.02849864,-0.035136,-0.04166434,-0.048077,-0.054368,-0.06053341,-0.066567,-0.07246233,-0.078215,-0.08381959,-0.08927011,-0.094561,-0.099687,-0.10464,-0.10942313,-0.11402164,-0.11843326,-0.12265,-0.12667,-0.13049181,-0.1341009,-0.13749562,-0.14067,-0.14362,-0.14635,-0.14886,-0.15115442,-0.15325,-0.15515,-0.15686,-0.15838,-0.15973,-0.1609,-0.16192,-0.1627739,-0.16348052,-0.16404,-0.16447064,-0.16477,-0.16496,-0.16505,-0.16504,-0.16496,-0.16482,-0.16462523,-0.16439053,-0.16413,-0.16385,-0.16357,-0.1633032,-0.16306,-0.16284313,-0.16267717,-0.16257,-0.16254,-0.16258344,-0.16272,-0.16294,-0.16325096,-0.16364,-0.1641,-0.16463214,-0.16523504,-0.1659,-0.1666339,-0.16742297,-0.1682672,-0.16916315,-0.17010736,-0.17109639,-0.17213,-0.17319513,-0.1743,-0.17543176,-0.17659318,-0.17777872,-0.17898496,-0.18020843,-0.18144569,-0.18269329,-0.18395,-0.1852057
22,CCNDBP1,0,0,31.367,2.5761e-06,0.015482,0.1023734,0.094629,0.0868894,0.07915867,0.071441,0.06374188,0.0560648,0.04841466,0.04079583,0.03321282,0.02567,0.01817218,0.01072351,0.0033286,-0.0040081,-0.01128218,-0.01848904,-0.025624,-0.032683,-0.03966183,-0.046555,-0.05335909,-0.060069,-0.06668,-0.0731885,-0.079589,-0.08587821,-0.092051,-0.09810222,-0.10402839,-0.10982,-0.11549,-0.12101,-0.1263897,-0.13162179,-0.13670163,-0.14162,-0.14639,-0.15098287,-0.15540893,-0.15966035,-0.16373,-0.16762,-0.17131,-0.1748,-0.17805851,-0.18108,-0.18384,-0.18633,-0.18854,-0.19045,-0.19204,-0.19329,-0.19420234,-0.19474966,-0.19492,-0.19469901,-0.19411,-0.19318,-0.19195,-0.19046,-0.18873,-0.18682,-0.18473665,-0.18253355,-0.18024,-0.1779,-0.17553,-0.17318224,-0.17089,-0.16867703,-0.16659049,-0.16466,-0.16293,-0.16141782,-0.16015,-0.15912,-0.15832171,-0.15774,-0.15736,-0.1571765,-0.15718432,-0.15737,-0.15772774,-0.15824449,-0.15891203,-0.15972094,-0.1606618,-0.16172519,-0.1629,-0.16418181,-0.16556,-0.16701542,-0.16855003,-0.17015062,-0.17180776,-0.17351201,-0.17525397,-0.1770242,-0.17881,-0.1806118
23,RBM38,0,0,36.366,2.4328e-07,0.0015057,0.0537516,0.048324,0.0428957,0.03746828,0.032041,0.02661537,0.0211903,0.01576643,0.01034395,0.00492306,-0.00049603,-0.00591314,-0.01132806,-0.0167406,-0.022151,-0.0275577,-0.03296187,-0.038363,-0.04376,-0.04915451,-0.054545,-0.05993103,-0.065313,-0.070691,-0.07606397,-0.081432,-0.08679573,-0.092154,-0.0975068,-0.10285407,-0.1082,-0.11353,-0.11886,-0.1241835,-0.12949994,-0.13480961,-0.14011,-0.14541,-0.15069607,-0.15597669,-0.16124957,-0.16651,-0.17177,-0.177,-0.18218,-0.18727697,-0.19227,-0.19712,-0.2018,-0.2063,-0.21057,-0.21459,-0.21833,-0.2217694,-0.22487295,-0.22761,-0.22996878,-0.23195,-0.23357,-0.23487,-0.23588,-0.23662,-0.23711,-0.23739598,-0.23749062,-0.23743,-0.23723,-0.23693,-0.23654421,-0.23611,-0.23565786,-0.23520686,-0.23479,-0.23443,-0.23414951,-0.23397,-0.23389,-0.23390324,-0.234,-0.23419,-0.23445382,-0.23479646,-0.23521,-0.23569731,-0.23624782,-0.23685993,-0.23752978,-0.23825352,-0.23902731,-0.23985,-0.24070961,-0.24161,-0.2425459,-0.24351216,-0.24450536,-0.24552167,-0.24655722,-0.24760817,-0.24867067,-0.24974,-0.2508149
24,SLC6A8,0,0,53.835,5.699e-11,3.7425e-07,0.1050013,0.10426,0.1035154,0.1027499,0.10196,0.1011291,0.1002558,0.09932852,0.09833834,0.09727624,0.096133,0.09490036,0.0935686,0.092129,0.090572,0.08889014,0.08707296,0.085112,0.082998,0.08072254,0.078276,0.07564995,0.072835,0.069822,0.06660282,0.063168,0.0595077,0.055614,0.05147772,0.04708969,0.042441,0.037523,0.032326,0.02684084,0.02105951,0.01497255,0.008571,0.0018458,-0.00521199,-0.01261135,-0.02036128,-0.028471,-0.036946,-0.04575,-0.054811,-0.06405474,-0.073408,-0.082798,-0.092151,-0.10139,-0.11045,-0.11926,-0.12773,-0.13579568,-0.14338693,-0.15043,-0.15685198,-0.16266,-0.16788,-0.17254,-0.17669,-0.18035,-0.18356,-0.18635328,-0.18875679,-0.19081,-0.19254,-0.19398,-0.19517366,-0.19614,-0.19692937,-0.19756044,-0.19807,-0.1985,-0.19886519,-0.1992,-0.1995,-0.19977496,-0.20002,-0.20023,-0.20041682,-0.20057728,-0.20071,-0.20082572,-0.20091629,-0.20098615,-0.2010366,-0.20106892,-0.20108442,-0.20108,-0.20107013,-0.20104,-0.20100406,-0.20095485,-0.20089658,-0.20083054,-0.20075803,-0.20068034,-0.20059878,-0.20051,-0.2004292
25,SSBP3,1,0,32.864,1.2737e-06,0.0077366,0.1130417,0.11209,0.1111429,0.11018271,0.10921,0.10821932,0.1072075,0.10616989,0.10510215,0.104,0.10286,0.10167523,0.10044402,0.0991612,0.097822,0.0964234,0.09495987,0.093428,0.091822,0.09013905,0.088374,0.08652364,0.084583,0.082547,0.08041218,0.078174,0.07582879,0.073371,0.07079797,0.06810403,0.065285,0.062338,0.059256,0.05603759,0.05267681,0.04916976,0.045512,0.0417,0.03772794,0.03359277,0.02928982,0.024815,0.020164,0.015354,0.010413,0.00537263,0.00026243,-0.004887,-0.010045,-0.015182,-0.020267,-0.02527,-0.03016,-0.03490715,-0.03948119,-0.043852,-0.04799131,-0.051902,-0.055602,-0.059109,-0.062441,-0.065616,-0.068652,-0.07156668,-0.07437836,-0.077105,-0.079764,-0.082374,-0.08495347,-0.087519,-0.09008967,-0.09268284,-0.095317,-0.098009,-0.10077806,-0.10363,-0.10657,-0.10958408,-0.11268,-0.11584,-0.11907311,-0.12237251,-0.12573,-0.12915607,-0.13263365,-0.13616401,-0.13974388,-0.14336993,-0.14703888,-0.15075,-0.15449227,-0.15827,-0.16207764,-0.16591157,-0.1697686,-0.17364543,-0.17753875,-0.18144527,-0.18536169,-0.18928,-0.193211
26,TSPAN5,0,0,33.807,8.1619e-07,0.0049755,0.1170397,0.10894,0.1008428,0.09275878,0.084692,0.07664885,0.0686345,0.060655,0.05271611,0.04482364,0.036983,0.02920122,0.02148286,0.0138342,0.0062609,-0.00123113,-0.00863609,-0.015948,-0.023162,-0.03027062,-0.037269,-0.04415197,-0.050913,-0.057546,-0.06404543,-0.070406,-0.07662097,-0.082685,-0.08859295,-0.09433809,-0.099915,-0.10532,-0.11054,-0.11557756,-0.12042315,-0.12507141,-0.12952,-0.13375,-0.13777423,-0.14157517,-0.14514977,-0.14849,-0.1516,-0.15447,-0.15712,-0.15956238,-0.16181,-0.16387,-0.16576,-0.16749,-0.16907,-0.17051,-0.17184,-0.17304815,-0.17416091,-0.17519,-0.17613844,-0.17702,-0.17784,-0.1786,-0.1793,-0.17996,-0.18056,-0.18111894,-0.18163944,-0.18212,-0.18258,-0.183,-0.18340652,-0.18379,-0.18415807,-0.18451507,-0.18486,-0.18521,-0.18555974,-0.18591,-0.18627,-0.18662264,-0.18698,-0.18735,-0.18771237,-0.18808097,-0.18845,-0.18882542,-0.18920102,-0.18957869,-0.1899583,-0.19033973,-0.19072285,-0.19111,-0.19149361,-0.19188,-0.19226956,-0.19265915,-0.19304965,-0.19344093,-0.19383285,-0.1942253,-0.19461813,-0.19501,-0.1954044
27,FANCI,0,0,39.332,5.9491e-08,0.00037366,0.1141744,0.10971,0.1052585,0.10081529,0.09639,0.09198812,0.087616,0.08327932,0.07898412,0.07473626,0.070542,0.06640629,0.06233601,0.0583368,0.054414,0.050575,0.04682434,0.043168,0.039613,0.03616427,0.032828,0.02961,0.026516,0.023553,0.02072562,0.01804,0.01550313,0.01312,0.0108962,0.00883838,0.0069522,0.0052436,0.0037185,0.00238279,0.00124241,0.00030328,-0.00042868,-0.00094757,-0.00124744,-0.0013224,-0.00116652,-0.00077387,-0.00014175,0.00068064,0.0016019,0.00252931,0.0033703,0.0040323,0.0044225,0.0044484,0.0040173,0.0030366,0.0014136,-0.0009442,-0.00412957,-0.0082351,-0.01334075,-0.019409,-0.026339,-0.034029,-0.042377,-0.051282,-0.060643,-0.07035685,-0.08032284,-0.090439,-0.1006,-0.11072,-0.12067455,-0.13038,-0.13972052,-0.1486054,-0.15693,-0.16459,-0.17148991,-0.17758,-0.1829,-0.18746062,-0.19131,-0.19447,-0.19697673,-0.19885992,-0.20015,-0.20088014,-0.20107952,-0.20078,-0.20001276,-0.19880897,-0.19719982,-0.19522,-0.19289015,-0.19025,-0.18733323,-0.18416499,-0.18077849,-0.17720489,-0.17347539,-0.16962116,-0.16567338,-0.16166,-0.1576219
28,ESCO2,0,0,34.891,4.8902e-07,0.0030065,0.1257988,0.12112,0.1164521,0.11178207,0.10712,0.10245503,0.0978007,0.0931542,0.08851689,0.08389005,0.079275,0.07467306,0.07008553,0.0655137,0.060959,0.0564225,0.05190571,0.04741,0.042936,0.03848634,0.034061,0.02966238,0.025291,0.020948,0.01663603,0.012355,0.00810683,0.0038927,-0.00028613,-0.00442824,-0.0085324,-0.012597,-0.016621,-0.02060366,-0.02454272,-0.02843723,-0.032286,-0.036087,-0.0398404,-0.04354364,-0.04719579,-0.050796,-0.054342,-0.057838,-0.061293,-0.0647127,-0.068106,-0.071479,-0.074841,-0.078199,-0.081561,-0.084934,-0.088326,-0.09174425,-0.09519689,-0.098691,-0.1022341,-0.10582,-0.10944,-0.11308,-0.11672,-0.12037,-0.124,-0.12760866,-0.13117986,-0.1347,-0.13817,-0.14156,-0.14487699,-0.1481,-0.15121428,-0.15421543,-0.15709,-0.15983,-0.16241315,-0.16485,-0.16713,-0.16927787,-0.17129,-0.17316,-0.17491944,-0.17655573,-0.17808,-0.17949741,-0.18081462,-0.18203729,-0.18317132,-0.18422263,-0.18519712,-0.1861,-0.18693929,-0.18772,-0.1884451,-0.18912415,-0.18976183,-0.19036406,-0.19093674,-0.19148579,-0.19201712,-0.19254,-0.1930502
