,Gene,isTF,isCDMarker,StatisticsValue,P-value,Adj P-value,Group11_PT_0,Group11_PT_0.01,Group11_PT_0.02,Group11_PT_0.03,Group11_PT_0.04,Group11_PT_0.05,Group11_PT_0.06,Group11_PT_0.07,Group11_PT_0.08,Group11_PT_0.09,Group11_PT_0.1,Group11_PT_0.11,Group11_PT_0.12,Group11_PT_0.13,Group11_PT_0.14,Group11_PT_0.15,Group11_PT_0.16,Group11_PT_0.17,Group11_PT_0.18,Group11_PT_0.19,Group11_PT_0.2,Group11_PT_0.21,Group11_PT_0.22,Group11_PT_0.23,Group11_PT_0.24,Group11_PT_0.25,Group11_PT_0.26,Group11_PT_0.27,Group11_PT_0.28,Group11_PT_0.29,Group11_PT_0.3,Group11_PT_0.31,Group11_PT_0.32,Group11_PT_0.33,Group11_PT_0.34,Group11_PT_0.35,Group11_PT_0.36,Group11_PT_0.37,Group11_PT_0.38,Group11_PT_0.39,Group11_PT_0.4,Group11_PT_0.41,Group11_PT_0.42,Group11_PT_0.43,Group11_PT_0.44,Group11_PT_0.45,Group11_PT_0.46,Group11_PT_0.47,Group11_PT_0.48,Group11_PT_0.49,Group11_PT_0.5,Group11_PT_0.51,Group11_PT_0.52,Group11_PT_0.53,Group11_PT_0.54,Group11_PT_0.55,Group11_PT_0.56,Group11_PT_0.57,Group11_PT_0.58,Group11_PT_0.59,Group11_PT_0.6,Group11_PT_0.61,Group11_PT_0.62,Group11_PT_0.63,Group11_PT_0.64,Group11_PT_0.65,Group11_PT_0.66,Group11_PT_0.67,Group11_PT_0.68,Group11_PT_0.69,Group11_PT_0.7,Group11_PT_0.71,Group11_PT_0.72,Group11_PT_0.73,Group11_PT_0.74,Group11_PT_0.75,Group11_PT_0.76,Group11_PT_0.77,Group11_PT_0.78,Group11_PT_0.79,Group11_PT_0.8,Group11_PT_0.81,Group11_PT_0.82,Group11_PT_0.83,Group11_PT_0.84,Group11_PT_0.85,Group11_PT_0.86,Group11_PT_0.87,Group11_PT_0.88,Group11_PT_0.89,Group11_PT_0.9,Group11_PT_0.91,Group11_PT_0.92,Group11_PT_0.93,Group11_PT_0.94,Group11_PT_0.95,Group11_PT_0.96,Group11_PT_0.97,Group11_PT_0.98,Group11_PT_0.99,Group11_PT_1
536,MNDA,1,0,90.004,1.314e-18,9.7499e-15,-0.0640466,-0.0420091,-0.02009456,0.00157432,0.0228746,0.04368345,0.063878,0.08333538,0.10193273,0.11955,0.13605594,0.15134,0.16526471,0.17771905,0.18857619,0.19771328,0.20500747,0.21033589,0.2135757,0.2146043,0.21345,0.21050838,0.2062582,0.20116,0.19569215,0.19031179,0.1854902,0.1817,0.1793944,0.17905275,0.18094,0.18498493,0.19111587,0.199242,0.20927718,0.22113543,0.23473066,0.24997682,0.2667879,0.28507769,0.30476028,0.32574957,0.34795949,0.3713,0.395697,0.42105,0.44728,0.4743066,0.50203,0.53037783,0.55925474,0.58857777,0.6182608,0.6482179,0.67836292,0.7086098,0.7388725,0.76906499,0.7991,0.82889499,0.8583604,0.88741134,0.9159618,0.94392558,0.97122,0.9978124,1.0237223,1.04896862,1.0735709,1.09754856,1.1209212,1.1437084,1.16592949,1.18760414,1.2088,1.22939206,1.24954436,1.2692283,1.28846324,1.30726885,1.3256646,1.34367,1.3613046,1.3785878,1.3955393,1.412178,1.4285249,1.4445981,1.460418,1.4760028,1.491373,1.5065,1.521549,1.536392,1.5510991,1.565689,1.58018125,1.5945955,1.6089511,1.6232678,1.6375649
537,CD59,0,1,140.399,2.3185e-29,1.7349e-25,-0.24717306,-0.2397934,-0.23243529,-0.22512004,-0.21786917,-0.21070412,-0.20364634,-0.19671731,-0.18993846,-0.18333,-0.17691716,-0.17072,-0.1647541,-0.15904805,-0.15362092,-0.14849417,-0.14368927,-0.13922765,-0.1351308,-0.1314201,-0.1281,-0.12510547,-0.122386,-0.11988,-0.11751201,-0.1152333,-0.1129773,-0.11068,-0.1082848,-0.10572439,-0.10295,-0.0999493,-0.09669099,-0.0931578,-0.08932909,-0.08518401,-0.08070185,-0.07586186,-0.0706433,-0.06502542,-0.05898747,-0.05250871,-0.0455684,-0.038146,-0.03022011,-0.021771,-0.012777,-0.0032173,0.006928,0.01768012,0.02905976,0.04108768,0.0537846,0.0671713,0.08126853,0.096097,0.1116775,0.12803071,0.14518,0.1631384,0.18193436,0.20158605,0.2221142,0.24353962,0.26588,0.28913748,0.3132819,0.33828981,0.3641357,0.39079425,0.41824,0.4464476,0.47539169,0.5050468,0.53539,0.5663886,0.5980245,0.6302699,0.66309933,0.69648747,0.7304089,0.7648382,0.79975,0.835119,0.8709196,0.907127,0.9437144,0.9806578,1.017931,1.0555096,1.093367,1.1315,1.169819,1.208362,1.2470832,1.2859566,1.32495699,1.3640589,1.4032371,1.442466,1.4817203
538,FTL,0,0,354.534,1.8407e-75,1.3877e-71,-0.22450915,-0.2095525,-0.19459393,-0.1796317,-0.16466394,-0.14968881,-0.13470444,-0.11970901,-0.10470066,-0.089678,-0.07463783,-0.05958,-0.0445012,-0.02940059,-0.014276,0.00087442,0.01605252,0.03126013,0.0464991,0.0617714,0.077109,0.09262112,0.1084305,0.12466,0.14142925,0.15886297,0.1770825,0.19621,0.2163678,0.23767681,0.26019,0.28384492,0.3085744,0.3343077,0.36097502,0.38850645,0.41683218,0.44588235,0.4755871,0.50587664,0.53668107,0.56793057,0.59955528,0.63149,0.66365096,0.69598,0.72841,0.7608625,0.79327,0.82556726,0.85767925,0.88953785,0.9210732,0.9522155,0.98289481,1.0130414,1.0425853,1.07145676,1.0996,1.12690289,1.15333787,1.17882099,1.2032824,1.2266523,1.2489,1.26989939,1.2897913,1.3085719,1.3262738,1.34292958,1.3585721,1.3732339,1.38694784,1.39974648,1.4117,1.4227287,1.43297766,1.4424421,1.45115473,1.45914822,1.46645525,1.4731085,1.4791407,1.4845845,1.4894726,1.493838,1.4977125,1.5011297,1.504122,1.5067218,1.508962,1.5109,1.512495,1.513853,1.5149818,1.5159146,1.51668403,1.5173227,1.5178633,1.5183385,1.518781
539,CSTA,0,0,161.202,8.0753e-34,6.0492e-30,-0.07892939,-0.0477704,-0.01674313,0.01402048,0.04438869,0.07422967,0.10341163,0.13180275,0.15927125,0.18569,0.21091312,0.23482,0.25728279,0.27816105,0.29732584,0.31464536,0.32998781,0.34322138,0.3542143,0.362835,0.36911,0.37349591,0.3764977,0.37863,0.38041499,0.38235908,0.3849791,0.38879,0.3943041,0.40203407,0.41226,0.42490952,0.43985759,0.4569922,0.47619809,0.49735995,0.52036253,0.54509055,0.5714287,0.5992618,0.62847449,0.65895151,0.6905776,0.72324,0.75681587,0.7912,0.82627,0.8619094,0.89801,0.93445094,0.97111965,1.00789995,1.0446766,1.0813342,1.11775766,1.1538316,1.1894407,1.2244698,1.2588,1.29232668,1.32492394,1.35648004,1.3868797,1.41600768,1.4438,1.47007996,1.4950268,1.51863241,1.5409363,1.56197793,1.5817967,1.6004321,1.61792355,1.63431049,1.6496,1.66392867,1.67723879,1.6896022,1.70105835,1.71164668,1.72140663,1.7303777,1.7385992,1.7461107,1.7529516,1.759161,1.7647795,1.7698453,1.774398,1.778478,1.782124,1.7854,1.788271,1.790852,1.7931566,1.7952245,1.7970952,1.7988081,1.8004026,1.8019183,1.8033945
540,HMGN2,1,0,241.283,4.9116e-51,3.695e-47,-0.12376363,-0.1203519,-0.11696414,-0.11362417,-0.11035592,-0.10718331,-0.10413024,-0.10122062,-0.09847836,-0.095927,-0.09359155,-0.091495,-0.08966109,-0.08811426,-0.08687824,-0.08597694,-0.08543427,-0.08527413,-0.0855204,-0.086197,-0.087298,-0.088738,-0.0904211,-0.09225,-0.09412815,-0.09595834,-0.0976438,-0.099088,-0.100193,-0.10086343,-0.10103,-0.10067261,-0.09977063,-0.0983065,-0.09626202,-0.09361879,-0.09035854,-0.08646297,-0.0819138,-0.07669266,-0.07078131,-0.06416145,-0.05681475,-0.048723,-0.03986768,-0.030231,-0.019794,-0.0085383,0.0035537,0.01650057,0.03032073,0.04503243,0.060654,0.0772036,0.09469976,0.1131606,0.1326045,0.15304978,0.17451,0.19701754,0.22057664,0.24521029,0.2709368,0.29777446,0.32574,0.35482685,0.3850037,0.41623974,0.4485038,0.48176475,0.5159914,0.5511527,0.58721732,0.62415425,0.66193,0.7005203,0.73988712,0.7800016,0.82083258,0.86234891,0.90451945,0.947313,0.9906985,1.0346447,1.0791206,1.124095,1.1695364,1.215414,1.261697,1.3083532,1.355352,1.4027,1.450254,1.498094,1.5461527,1.594398,1.642799,1.6913246,1.7399437,1.7886251,1.8373377
541,RPLP1,0,0,263.056,1.0012e-55,7.5391e-52,0.11079927,0.1323125,0.15378996,0.17519578,0.19649417,0.21764932,0.23862542,0.25938666,0.27989723,0.30012,0.32002311,0.33957,0.3587166,0.37743667,0.3956912,0.4134444,0.43066045,0.44730353,0.4633378,0.4787276,0.49346,0.50760028,0.5212073,0.53435,0.54709992,0.55952037,0.5716802,0.58365,0.5954875,0.60726962,0.61904,0.63082104,0.64262372,0.6544648,0.66635952,0.67832326,0.69037132,0.70251899,0.7147816,0.72717441,0.73971278,0.752412,0.76528738,0.77835,0.79162785,0.80512,0.81886,0.8328424,0.8471,0.86163338,0.87646912,0.89161881,0.9070977,0.9229212,0.93910454,0.955663,0.972612,0.98996677,1.0077,1.02595488,1.04461884,1.06374982,1.0833631,1.10347406,1.1241,1.1452324,1.1668659,1.1889835,1.2115709,1.23461398,1.2580984,1.2820099,1.30633436,1.33105745,1.3562,1.38164264,1.40747627,1.4336516,1.4601544,1.48697042,1.51408544,1.5414852,1.5691555,1.5970821,1.6252507,1.653647,1.6822571,1.7110664,1.740061,1.769226,1.798548,1.828,1.857604,1.887311,1.9171167,1.947008,1.9769706,2.0069901,2.0370523,2.067143,2.0972479
542,PGD,0,0,193.312,1.029e-40,7.727e-37,-0.15358481,-0.1451614,-0.136798,-0.12855447,-0.1204908,-0.11266692,-0.10514279,-0.09797836,-0.09123358,-0.084968,-0.07924278,-0.074117,-0.06964997,-0.06590269,-0.06293476,-0.06080613,-0.05957675,-0.05930656,-0.0600555,-0.0618834,-0.064754,-0.06838022,-0.0724368,-0.076597,-0.08053532,-0.08392488,-0.0864397,-0.087754,-0.0875405,-0.08547615,-0.081379,-0.07529693,-0.06729869,-0.057453,-0.04582864,-0.03249429,-0.01751871,-0.00097064,0.0170812,0.03656806,0.05742122,0.07957193,0.10295146,0.12749,0.15312204,0.17978,0.20738,0.2358757,0.26518,0.29524138,0.325977,0.35732283,0.3892101,0.4215702,0.45433417,0.4874335,0.5207993,0.55436287,0.58806,0.62180851,0.65555308,0.68922049,0.722742,0.75604893,0.78907,0.82179023,0.8542037,0.88632346,0.9181581,0.94971638,0.9810068,1.0120381,1.04281888,1.07335777,1.1037,1.13374444,1.16360951,1.1932673,1.22272631,1.25199531,1.2810829,1.3099977,1.3387484,1.3673436,1.3957919,1.424102,1.4522826,1.4803422,1.508289,1.5361331,1.563882,1.5915,1.619128,1.646644,1.6740986,1.7015017,1.72886152,1.7561868,1.7834862,1.8107683,1.8380418
543,CFL1,0,0,254.983,5.4954e-54,4.1364e-50,0.06736987,0.0779998,0.08866287,0.09939217,0.11022083,0.12118197,0.13230871,0.14363417,0.15519148,0.16701,0.1791341,0.19159,0.20440153,0.21761485,0.23125874,0.24536631,0.25997068,0.27510498,0.2908023,0.3070958,0.32398,0.34134787,0.3590784,0.37705,0.39513749,0.41322185,0.4311799,0.44889,0.4662285,0.48307559,0.49937,0.51513969,0.53043038,0.5452817,0.55973486,0.57383097,0.58761122,0.60111677,0.6143888,0.6274684,0.64039682,0.65321519,0.66596467,0.67869,0.69142162,0.70421,0.7171,0.7301195,0.74332,0.75673989,0.77042015,0.78440199,0.7987266,0.8134351,0.82856862,0.8441684,0.8602756,0.87693136,0.89418,0.91205319,0.9306016,0.94986322,0.9698792,0.99069076,1.0123,1.03482645,1.0581356,1.08224152,1.1071207,1.13274962,1.159105,1.1861633,1.21390113,1.24229507,1.2713,1.30095751,1.33117915,1.3619632,1.3932861,1.42512455,1.45745507,1.4902542,1.5234986,1.5571647,1.5912292,1.625669,1.6604595,1.6955785,1.731002,1.7667067,1.802669,1.8389,1.875274,1.911869,1.9486281,1.9855278,2.02254475,2.0596554,2.0968364,2.1340642,2.1713154
544,GNAI2,0,0,167.435,3.7144e-35,2.7843e-31,0.0302411,0.0418433,0.05346232,0.0651149,0.07681783,0.0885879,0.10044189,0.11239659,0.12446878,0.13668,0.14903279,0.16156,0.17426819,0.18717962,0.20030925,0.21367387,0.22729026,0.24117521,0.2553455,0.2698178,0.28457,0.29944646,0.314303,0.32898,0.34330558,0.35713363,0.3703009,0.38265,0.3940169,0.4042491,0.41328,0.42117271,0.42802663,0.4339256,0.43895739,0.44320973,0.44677035,0.44972701,0.4521674,0.45417937,0.45585057,0.45726877,0.45852171,0.4597,0.46088277,0.46217,0.46364,0.4653785,0.46748,0.4700353,0.47312487,0.47683885,0.481265,0.486491,0.49260471,0.4996938,0.507846,0.51714903,0.52769,0.53955872,0.55284084,0.56762479,0.5839983,0.60204916,0.62186,0.6434517,0.6667722,0.69177384,0.718407,0.7466224,0.7763705,0.8076018,0.84026703,0.87431661,0.9097,0.94637118,0.98427728,1.02337,1.06359991,1.10491755,1.14727348,1.1906183,1.2349025,1.2800766,1.3260913,1.372897,1.4204445,1.4686841,1.517566,1.5670421,1.617062,1.6676,1.718535,1.769889,1.8215896,1.8735868,1.92583124,1.9782735,2.030864,2.0835534,2.1362923
545,PFN1,0,0,315.174,5.7687e-67,4.3468e-63,0.20804389,0.1941821,0.18037947,0.16669497,0.15318774,0.13991685,0.1269414,0.11432047,0.10211315,0.090379,0.07917568,0.068564,0.05860169,0.04934872,0.04086387,0.03320624,0.02643492,0.02060899,0.0157875,0.0120296,0.0093559,0.00768856,0.0069334,0.0069965,0.00778392,0.00920162,0.0111556,0.013552,0.0162967,0.01929652,0.022505,0.02595393,0.0296792,0.0337185,0.03810927,0.04288866,0.048094,0.05376258,0.0599317,0.06663861,0.07392063,0.08181505,0.09035914,0.09959,0.10954551,0.12026,0.13178,0.1441299,0.15736,0.17149097,0.18657485,0.202644,0.2197357,0.2378873,0.25713594,0.277519,0.2990739,0.32183767,0.34585,0.37114142,0.39775594,0.42572861,0.4550967,0.48589754,0.51817,0.55189984,0.5870584,0.62360137,0.6614881,0.70067774,0.7411297,0.7828032,0.82565752,0.86965197,0.91475,0.96089834,1.00806882,1.0562165,1.10530079,1.15528085,1.20611599,1.2577655,1.3101887,1.3633447,1.417193,1.471693,1.5268034,1.582484,1.638694,1.6953926,1.752539,1.8101,1.868013,1.926259,1.9847897,2.043565,2.10254377,2.1616855,2.2209493,2.2802946,2.3396806
546,LYZ,0,0,382.036,2.1149e-81,1.5957e-77,-0.0956162,-0.0886033,-0.08160394,-0.0746316,-0.06769981,-0.06082208,-0.05401193,-0.04728287,-0.04064843,-0.034122,-0.02771743,-0.021448,-0.01532706,-0.0093684,-0.00358544,0.00200829,0.00739929,0.01257404,0.017519,0.0222207,0.026657,0.03078545,0.0345585,0.03793,0.04085228,0.04327956,0.0451648,0.046461,0.0471222,0.04710164,0.046402,0.04510255,0.04329096,0.041054,0.03847869,0.035652,0.03266093,0.02959249,0.0265337,0.02357145,0.02079285,0.01828486,0.01613447,0.014429,0.01325449,0.012699,0.012849,0.0137915,0.015614,0.0184024,0.02224473,0.02722764,0.0334381,0.0409632,0.04988976,0.0603049,0.0722956,0.08594893,0.10135,0.11859113,0.13775405,0.15892752,0.1821985,0.20765405,0.23538,0.26537678,0.2975916,0.33195851,0.3684142,0.40689545,0.4473389,0.4896812,0.53385918,0.57980946,0.62747,0.67677377,0.72766121,0.7800678,0.83393018,0.88918512,0.9457693,1.0036194,1.0626722,1.1228643,1.1841324,1.246413,1.3096437,1.3737602,1.4387,1.5043986,1.570794,1.6378,1.70542,1.773524,1.8420714,1.9109985,1.98024206,2.0497388,2.1194255,2.1892388,2.2591153
547,LAPTM5,0,0,259.642,5.4459e-55,4.1002e-51,-0.07269413,-0.0522311,-0.03180028,-0.01143388,0.00883588,0.02897679,0.04895665,0.06874324,0.08830435,0.10761,0.12662127,0.14531,0.16364972,0.18160025,0.19913202,0.21621283,0.23281046,0.24889271,0.2644274,0.2793823,0.29376,0.30767442,0.3212357,0.33457,0.34778843,0.36101968,0.3743807,0.38799,0.401972,0.41644142,0.43147,0.44705864,0.46319128,0.4798585,0.49704938,0.51475272,0.53295752,0.55165271,0.5708273,0.5904701,0.61057018,0.63111645,0.65209785,0.6735,0.69532182,0.71754,0.74015,0.7631449,0.7865,0.81022277,0.83428727,0.85868742,0.8834122,0.9084504,0.93379119,0.9594234,0.9853359,1.01151782,1.038,1.06464532,1.09156883,1.11871745,1.1460801,1.17364578,1.2014,1.22934543,1.2574663,1.28576091,1.3142243,1.34285121,1.3716366,1.4005754,1.4296625,1.4588927,1.4883,1.51776209,1.54739105,1.5771427,1.60701195,1.63699367,1.66708274,1.6972741,1.7275625,1.757943,1.7884104,1.81896,1.8495854,1.8802828,1.911047,1.941872,1.972753,2.0037,2.034665,2.065684,2.0967395,2.1278255,2.15893699,2.190069,2.2212163,2.2523738,2.2835365
548,NUCB2,0,0,427.183,3.7148e-91,2.8036e-87,0.47910661,0.497092,0.51504714,0.53294153,0.55074487,0.56842681,0.58595701,0.6033051,0.62044074,0.63733,0.65395329,0.67027,0.68625184,0.70187,0.7170936,0.73189231,0.74623577,0.76009363,0.7734356,0.7862314,0.79854,0.81064436,0.8228706,0.83554,0.84897666,0.8635021,0.8794396,0.89711,0.9168418,0.93894978,0.96359,0.99066765,1.02004395,1.0515936,1.08518778,1.12069791,1.15799525,1.1969511,1.2374368,1.27932353,1.32248271,1.3667856,1.41210351,1.4583,1.50526955,1.5529,1.601,1.6494137,1.6981,1.74693838,1.79574318,1.8444047,1.8927942,1.9407831,1.98824254,2.0350439,2.0810585,2.12615762,2.1702,2.21309458,2.25467503,2.2948252,2.3334164,2.3703199,2.4054,2.4386568,2.470104,2.49980456,2.5278098,2.55417108,2.5789398,2.6021673,2.62390505,2.64420431,2.6631,2.680693,2.69698517,2.7120444,2.72592202,2.73866945,2.75033804,2.7609792,2.7706442,2.7793845,2.7872515,2.794297,2.800571,2.8061261,2.811013,2.8152844,2.81899,2.8222,2.824912,2.827231,2.8291896,2.8308405,2.83223444,2.8334229,2.8344573,2.8353889,2.8362692
549,ACTN1,0,0,233.642,2.1706e-49,1.6323e-45,0.08169184,0.1007798,0.11979286,0.13865621,0.15729498,0.17563429,0.19359928,0.21111509,0.22810686,0.2445,0.26021881,0.27519,0.28933622,0.30258482,0.31486019,0.32608748,0.33619181,0.34509833,0.3527322,0.3590187,0.36397,0.36780024,0.3707797,0.37316,0.37521354,0.37718688,0.3793438,0.38194,0.3852466,0.38950986,0.39489,0.4013848,0.40897138,0.4176308,0.42734322,0.43808867,0.44984727,0.46259911,0.4763243,0.49100289,0.50661502,0.52314077,0.54056023,0.55885,0.57800068,0.59798,0.61878,0.6403666,0.66273,0.68584841,0.70970099,0.73426813,0.7595299,0.7854665,0.81205789,0.8392842,0.8671256,0.89556214,0.92457,0.95414094,0.98424342,1.0148614,1.045975,1.07756428,1.1096,1.14209493,1.1750081,1.2083367,1.2420687,1.27619169,1.3106936,1.3455621,1.3807851,1.41635026,1.4522,1.48845829,1.52497671,1.5617885,1.59888128,1.63624298,1.67386133,1.7117241,1.7498191,1.7881341,1.8266568,1.865375,1.9042767,1.9433494,1.982581,2.0219592,2.061472,2.1011,2.140852,2.180694,2.2206224,2.2606239,2.30068653,2.340798,2.3809462,2.4211188,2.4613037
550,NKG7,0,0,98.46,2.092e-20,1.5575e-16,0.00742276,0.003126,-0.00103398,-0.00492054,-0.00839691,-0.01132639,-0.01357223,-0.01499772,-0.01546613,-0.014841,-0.0129848,-0.0097616,-0.00503443,0.00133346,0.00947878,0.01953827,0.03164864,0.04594663,0.062569,0.081652,0.10316,0.12661409,0.1514608,0.17715,0.20312663,0.22884204,0.2537434,0.27728,0.2988966,0.31804863,0.33445,0.34821414,0.3595194,0.3685261,0.37539893,0.3803028,0.38340248,0.38486278,0.3848485,0.3835244,0.38105533,0.37760608,0.37334145,0.36843,0.36302524,0.3573,0.35143,0.3455556,0.33986,0.33450164,0.3296468,0.3254598,0.3221054,0.3197485,0.31855378,0.3186861,0.3203103,0.3235911,0.32869,0.33578185,0.34502139,0.35657678,0.3706128,0.3872943,0.40678,0.42910692,0.4542004,0.48198129,0.5123706,0.54528926,0.5806582,0.6183985,0.65843095,0.70067661,0.74506,0.79149133,0.83990229,0.8902103,0.94233624,0.99620113,1.05172591,1.1088315,1.167439,1.2274692,1.2888431,1.351482,1.4153059,1.4802367,1.546195,1.613102,1.680878,1.7494,1.818723,1.888634,1.9590976,2.0300356,2.10136886,2.1730183,2.2449048,2.3169495,2.3890732
551,TTC19,0,0,435.36,6.348e-93,4.7921e-89,-0.10192741,-0.1007022,-0.0994734,-0.09823745,-0.09699077,-0.09572977,-0.09445088,-0.09315053,-0.09182512,-0.090471,-0.08908485,-0.087663,-0.08620146,-0.08469714,-0.0831463,-0.08154537,-0.07989077,-0.07817891,-0.0764062,-0.0745691,-0.072628,-0.07045412,-0.0679009,-0.064824,-0.06107741,-0.05651705,-0.0509975,-0.044374,-0.0365006,-0.02723404,-0.016497,-0.00431995,0.0092564,0.0241916,0.04044527,0.05797682,0.07674579,0.09671169,0.117834,0.14007233,0.16338609,0.18773484,0.21307806,0.23938,0.26658603,0.29467,0.32359,0.3532944,0.38375,0.41492528,0.44676681,0.47923844,0.5122997,0.54591,0.58002896,0.6146161,0.6496308,0.68503269,0.72078,0.75683599,0.79315642,0.82970205,0.8664324,0.90330696,0.94029,0.97734964,1.0144943,1.05171778,1.0890178,1.12639216,1.1638384,1.2013542,1.23893733,1.2765854,1.3143,1.35206714,1.38989617,1.4277809,1.46571896,1.50370807,1.5417459,1.5798301,1.6179584,1.6561285,1.694338,1.732585,1.7708661,1.80918,1.847524,1.885896,1.924293,1.9627,2.001156,2.039616,2.078092,2.1165822,2.15508403,2.1935951,2.2321132,2.2706359,2.309161
552,CORO1A,0,0,288.491,3.2886e-61,2.4773e-57,-0.04924549,-0.0396394,-0.03005719,-0.02052299,-0.01106073,-0.00169439,0.00755205,0.0166546,0.02558929,0.034332,0.04285916,0.051146,0.0591698,0.06690547,0.07432939,0.08141758,0.08814607,0.09449087,0.100428,0.1059336,0.11102,0.11577013,0.1203023,0.12472,0.12913118,0.13364265,0.138362,0.1434,0.1488536,0.15484012,0.16143,0.16863683,0.17647689,0.1849614,0.19410265,0.20391323,0.21440554,0.22559202,0.2374851,0.25009726,0.2634409,0.27752848,0.29237245,0.30799,0.32437932,0.34157,0.35956,0.3783736,0.39802,0.41850422,0.43984722,0.46205858,0.4851508,0.5091362,0.53402735,0.5598366,0.5865765,0.61425941,0.6429,0.67250408,0.70309074,0.73467019,0.7672549,0.80085729,0.83549,0.87114049,0.9077847,0.94539318,0.9839374,1.02338916,1.06372,1.1049016,1.14690557,1.18970359,1.2333,1.2775683,1.32257827,1.3682688,1.41461166,1.46157836,1.50914058,1.55727,1.6059382,1.6551168,1.7047776,1.754892,1.8054319,1.8563688,1.907674,1.9593202,2.011278,2.0635,2.116016,2.168739,2.2216613,2.2747534,2.3279873,2.3813346,2.434767,2.4882562,2.5417737
553,RNASE2,0,0,434.653,9.0255e-93,6.8124e-89,0.57054358,0.5967991,0.62307146,0.64937745,0.6757339,0.70215763,0.72866546,0.75527421,0.78200071,0.80886,0.8358742,0.86305,0.8904205,0.917988,0.94577416,0.9737958,1.00206975,1.03061282,1.0594418,1.0885736,1.118,1.14768624,1.1775554,1.2076,1.23761964,1.26769504,1.2977194,1.3276,1.3573755,1.38688782,1.4161,1.44511886,1.47384827,1.5023298,1.53057041,1.55857734,1.58635766,1.61391846,1.6412669,1.66840994,1.69535483,1.72210863,1.74867844,1.7751,1.80129452,1.8274,1.8533,1.8790163,1.9046,1.93011224,1.95546592,1.98069955,2.0058202,2.0308351,2.05575122,2.0805757,2.1053157,2.12997826,2.1546,2.17909955,2.20357249,2.22799644,2.2523785,2.27672576,2.301,2.3253405,2.3496125,2.3738618,2.3980891,2.42229512,2.4464804,2.4706458,2.49479177,2.51891911,2.543,2.56712045,2.59119579,2.6152551,2.63929914,2.66332848,2.68734383,2.7113458,2.7353352,2.7593125,2.7832786,2.807234,2.8311793,2.8551153,2.879043,2.902962,2.926874,2.9508,2.974679,2.998573,3.0224621,3.0463475,3.07022952,3.0941089,3.1179862,3.1418623,3.1657376
554,ALOX5AP,0,0,324.458,5.7245e-69,4.3146e-65,-0.11595966,-0.1221114,-0.12819254,-0.13413259,-0.13986098,-0.14530715,-0.15040056,-0.15507063,-0.15924683,-0.16286,-0.16583537,-0.16811,-0.16960173,-0.17025022,-0.16998149,-0.16872501,-0.16641021,-0.16296655,-0.1583235,-0.1524106,-0.14524,-0.1370199,-0.1280081,-0.11845,-0.10859958,-0.09870197,-0.0890082,-0.079768,-0.0712307,-0.06364408,-0.057129,-0.05159976,-0.04695413,-0.0430885,-0.03989975,-0.03728452,-0.0351396,-0.03336177,-0.0318478,-0.03049437,-0.02919833,-0.02785641,-0.02636536,-0.024622,-0.02252296,-0.019965,-0.016845,-0.01306,-0.0085062,-0.00308057,0.00332006,0.01079897,0.0194594,0.0294046,0.04073776,0.0535622,0.0679811,0.08409768,0.10202,0.12183701,0.1436662,0.16760607,0.1937598,0.22223079,0.25312,0.28643487,0.3221172,0.36009729,0.4003075,0.44268033,0.4871481,0.5336433,0.58209838,0.63244568,0.68462,0.73854671,0.79416528,0.8514058,0.91020064,0.97048226,1.03218307,1.0952355,1.1595719,1.2251248,1.2918266,1.35961,1.4284064,1.4981493,1.568771,1.6402031,1.712379,1.7852,1.85869,1.932691,2.0071643,2.0820433,2.15726018,2.2327474,2.3084374,2.3842625,2.4601552
555,ARHGDIB,0,0,377.176,2.3718e-80,1.7886e-76,-0.07701365,-0.0478713,-0.01879812,0.01013667,0.03886392,0.06731441,0.09541898,0.12310844,0.15031359,0.17697,0.20299424,0.22833,0.25290746,0.27665332,0.29949976,0.32137759,0.34221764,0.36195072,0.3805076,0.3978193,0.41388,0.42884878,0.4429104,0.45625,0.469053,0.48150418,0.4937888,0.50609,0.5185985,0.5314929,0.54489,0.55880368,0.57322698,0.5881603,0.60360209,0.61955099,0.63600549,0.65296415,0.6704255,0.68838807,0.70685042,0.72581108,0.74526858,0.76522,0.78566829,0.80661,0.82804,0.8499577,0.87237,0.89526019,0.91863991,0.94250333,0.966849,0.9916754,1.01698121,1.0427648,1.0690249,1.09575986,1.123,1.15064879,1.17879983,1.20741997,1.2365078,1.26606171,1.2961,1.32655559,1.3574757,1.38882762,1.4205988,1.45277636,1.4853477,1.5183002,1.55162103,1.58529752,1.6193,1.6536667,1.68833398,1.7233061,1.75857041,1.79411416,1.82992465,1.8659892,1.9022951,1.9388296,1.9755801,2.012534,2.0496781,2.0870001,2.124487,2.162127,2.199906,2.2378,2.275833,2.313956,2.3521671,2.3904545,2.42880549,2.4672073,2.5056472,2.5441125,2.5825905
