,Gene,isTF,isCDMarker,StatisticsValue,P-value,Adj P-value,Group8_PT_0,Group8_PT_0.01,Group8_PT_0.02,Group8_PT_0.03,Group8_PT_0.04,Group8_PT_0.05,Group8_PT_0.06,Group8_PT_0.07,Group8_PT_0.08,Group8_PT_0.09,Group8_PT_0.1,Group8_PT_0.11,Group8_PT_0.12,Group8_PT_0.13,Group8_PT_0.14,Group8_PT_0.15,Group8_PT_0.16,Group8_PT_0.17,Group8_PT_0.18,Group8_PT_0.19,Group8_PT_0.2,Group8_PT_0.21,Group8_PT_0.22,Group8_PT_0.23,Group8_PT_0.24,Group8_PT_0.25,Group8_PT_0.26,Group8_PT_0.27,Group8_PT_0.28,Group8_PT_0.29,Group8_PT_0.3,Group8_PT_0.31,Group8_PT_0.32,Group8_PT_0.33,Group8_PT_0.34,Group8_PT_0.35,Group8_PT_0.36,Group8_PT_0.37,Group8_PT_0.38,Group8_PT_0.39,Group8_PT_0.4,Group8_PT_0.41,Group8_PT_0.42,Group8_PT_0.43,Group8_PT_0.44,Group8_PT_0.45,Group8_PT_0.46,Group8_PT_0.47,Group8_PT_0.48,Group8_PT_0.49,Group8_PT_0.5,Group8_PT_0.51,Group8_PT_0.52,Group8_PT_0.53,Group8_PT_0.54,Group8_PT_0.55,Group8_PT_0.56,Group8_PT_0.57,Group8_PT_0.58,Group8_PT_0.59,Group8_PT_0.6,Group8_PT_0.61,Group8_PT_0.62,Group8_PT_0.63,Group8_PT_0.64,Group8_PT_0.65,Group8_PT_0.66,Group8_PT_0.67,Group8_PT_0.68,Group8_PT_0.69,Group8_PT_0.7,Group8_PT_0.71,Group8_PT_0.72,Group8_PT_0.73,Group8_PT_0.74,Group8_PT_0.75,Group8_PT_0.76,Group8_PT_0.77,Group8_PT_0.78,Group8_PT_0.79,Group8_PT_0.8,Group8_PT_0.81,Group8_PT_0.82,Group8_PT_0.83,Group8_PT_0.84,Group8_PT_0.85,Group8_PT_0.86,Group8_PT_0.87,Group8_PT_0.88,Group8_PT_0.89,Group8_PT_0.9,Group8_PT_0.91,Group8_PT_0.92,Group8_PT_0.93,Group8_PT_0.94,Group8_PT_0.95,Group8_PT_0.96,Group8_PT_0.97,Group8_PT_0.98,Group8_PT_0.99,Group8_PT_1
390,GYPB,0,0,500.975,4.1234e-107,3.1054e-103,0.94642798,0.9529,0.959483,0.96628985,0.97343193,0.98102095,0.98917,0.99798681,1.00758713,1.01808135,1.02958122,1.04219847,1.05604484,1.07123207,1.0878719,1.1060761,1.12595631,1.1476,1.1712,1.19677088,1.2245,1.2544095,1.2866927,1.3214,1.3587,1.3987,1.44152533,1.48721713,1.53592587,1.58766323,1.6419,1.6980426,1.7553,1.81316458,1.87083015,1.9277,1.98302259,2.0362,2.08656634,2.1334,2.17610486,2.2139,2.2463,2.27243542,2.2917,2.3035,2.30712371,2.3019,2.2871,2.2621,2.22624036,2.17893939,2.1206,2.0521,1.9744,1.88854284,1.79547529,1.69615582,1.5916,1.482632,1.3704,1.2557,1.1396499,1.02314105,0.90715,0.79266,0.68062,0.572,0.46778317,0.36892292,0.27639112,0.1911555,0.1141,0.045347,-0.0154,-0.06843444,-0.1140544,-0.15255614,-0.18423625,-0.2093913,-0.22831794,-0.24131,-0.24867222,-0.25069,-0.24767183,-0.23991,-0.22769,-0.21132,-0.1911,-0.16731529,-0.14027,-0.11026,-0.077578,-0.042525,-0.00539577,0.03351318,0.07390508,0.11548336,0.15795141,0.20101265,0.24437049
391,PPME1,0,0,29.517,6.1379e-06,0.036723,0.09109236,0.092467,0.09385022,0.0952489,0.09667127,0.09812524,0.099619,0.10115958,0.10275574,0.10441509,0.10614555,0.10795499,0.10985133,0.11184246,0.11393628,0.1161407,0.11846359,0.12091,0.1235,0.12622224,0.1291,0.13213195,0.13533168,0.13871,0.14226,0.14601,0.14994748,0.15409513,0.15845608,0.16303135,0.16779,0.1726764,0.17765,0.18267665,0.18769589,0.19267,0.19754447,0.20228,0.20683565,0.21116,0.2152044,0.21893,0.22229,0.22522946,0.22771,0.2297,0.23112575,0.23196,0.23215,0.23166,0.23043557,0.22843619,0.22567,0.22218,0.218,0.21317694,0.20774359,0.20174175,0.19521,0.1881905,0.18072,0.17284,0.16458675,0.15600288,0.14713,0.138,0.12866,0.11914,0.1094899,0.09974487,0.08994445,0.08012812,0.070333,0.06057,0.05084,0.04114047,0.03147063,0.02182925,0.01221516,0.0026272,-0.00693593,-0.016475,-0.02599212,-0.035488,-0.04496291,-0.054419,-0.063858,-0.07328,-0.082686,-0.09207851,-0.10146,-0.11083,-0.12018,-0.12953,-0.13886792,-0.1481997,-0.15752555,-0.16684666,-0.17616421,-0.18547939,-0.19479339
392,TBP,1,0,49.532,4.5219e-10,3.0975e-06,-0.15877274,-0.15408,-0.1493535,-0.14457766,-0.13972237,-0.13476115,-0.12967,-0.12441494,-0.11897698,-0.11332715,-0.10743896,-0.10128593,-0.09484156,-0.08807937,-0.08097288,-0.0734956,-0.06562107,-0.057323,-0.048574,-0.03934898,-0.029621,-0.01936234,-0.008548,0.002849,0.014855,0.027497,0.04080084,0.05479334,0.06950093,0.08492679,0.10095,0.1174272,0.13419,0.1510895,0.16796769,0.18467,0.20104081,0.21692,0.2321665,0.24661,0.26010101,0.27248,0.2836,0.29329869,0.30142,0.30781,0.31232027,0.31479,0.31505,0.31297,0.30837558,0.30113884,0.29133,0.27917,0.26485,0.2485923,0.2306014,0.21108783,0.19026,0.16833074,0.14551,0.122,0.09801303,0.07376331,0.049458,0.025305,0.001516,-0.021701,-0.04413559,-0.06557881,-0.08582096,-0.10465252,-0.12188,-0.13748,-0.1515,-0.16400528,-0.17505227,-0.18469934,-0.19300484,-0.2000271,-0.20582442,-0.21046,-0.21397763,-0.21645,-0.21793112,-0.21848,-0.21815,-0.21701,-0.21511,-0.21250336,-0.20926,-0.20543,-0.20108,-0.19626,-0.19103498,-0.18545805,-0.17958948,-0.17348759,-0.16721071,-0.16081717,-0.1543653
393,DCAF11,0,0,55.95,2.054e-11,1.4353e-07,0.32079813,0.31742,0.31406623,0.31076376,0.30753745,0.30441271,0.30141,0.29856944,0.2959017,0.29343707,0.29120095,0.28921871,0.28751577,0.28611749,0.28504927,0.2843365,0.28400458,0.28408,0.28458,0.28554772,0.28699,0.28894615,0.29143244,0.29448,0.29811,0.30234,0.3072171,0.3127501,0.3189686,0.32588136,0.33341,0.3414537,0.3499,0.35865761,0.36760974,0.37666,0.38569112,0.39461,0.40331098,0.41169,0.41963211,0.42704,0.43382,0.43984729,0.44503,0.44926,0.45243101,0.45444,0.45519,0.45456,0.45245441,0.44878083,0.44356,0.43686,0.4288,0.41944794,0.40889895,0.39724164,0.38456,0.37095797,0.35651,0.34131,0.32544467,0.30900611,0.29208,0.27476,0.25713,0.23929,0.22131176,0.20329549,0.18532773,0.16749745,0.14989,0.13252,0.11539,0.09848383,0.08179639,0.06531795,0.0490398,0.0329532,0.01704954,0.00132,-0.01424406,-0.029651,-0.04491066,-0.060031,-0.07502,-0.089887,-0.10464,-0.11929123,-0.13385,-0.14831,-0.1627,-0.17702,-0.19127701,-0.20548258,-0.21964461,-0.23377181,-0.24787288,-0.26195654,-0.27603149
394,RHAG,0,1,454.8,3.9826e-97,2.9969e-93,0.7206606,0.72627,0.73197192,0.73785227,0.74400225,0.75051173,0.75747,0.7649687,0.77309594,0.78194219,0.79159732,0.8021512,0.81369372,0.82631474,0.84010415,0.8551518,0.87154762,0.88938,0.90874,0.92972259,0.95241,0.9768943,1.0032663,1.0316,1.062,1.0946,1.12942569,1.16658277,1.20616649,1.24819634,1.2923,1.338105,1.3851,1.43274711,1.48069379,1.5284,1.57553945,1.6215,1.66592296,1.7083,1.74816604,1.7851,1.8186,1.84822115,1.8735,1.894,1.90927006,1.9188,1.9222,1.9189,1.90853573,1.89067128,1.8655,1.8334,1.795,1.75077628,1.701226,1.64686031,1.5882,1.5257131,1.4599,1.3914,1.32056671,1.24796816,1.1741,1.0995,1.0246,0.95003,0.87619427,0.80363647,0.73286206,0.66437865,0.59865,0.53579,0.47568,0.41821971,0.36331677,0.31086452,0.26076085,0.2129036,0.16719079,0.12352,0.08178969,0.041897,0.00374066,-0.032782,-0.067773,-0.10133,-0.13357,-0.16457751,-0.19446,-0.22333,-0.25127,-0.2784,-0.30481488,-0.33061589,-0.35590634,-0.38078834,-0.405364,-0.42973545,-0.45400477
395,SPTA1,0,0,572.915,1.1265e-122,8.4949e-119,0.63028286,0.63091,0.63170422,0.63281819,0.6344161,0.63665926,0.63971,0.64372659,0.6488734,0.65531071,0.66319985,0.67270212,0.68397884,0.69719132,0.71250088,0.7300688,0.75005648,0.77263,0.79794,0.82615079,0.85743,0.89193626,0.92982972,0.97127,1.0164,1.0654,1.11850567,1.17575675,1.2373633,1.30336846,1.3732,1.446116,1.5213,1.59810375,1.67565921,1.7532,1.8300861,1.9054,1.97852479,2.0486,2.11488387,2.1766,2.2331,2.2834483,2.327,2.363,2.39056948,2.4091,2.4177,2.4157,2.40228613,2.37681332,2.3396,2.2914,2.2332,2.1659274,2.09040016,2.00753135,1.9182,1.82333049,1.7238,1.6204,1.51422664,1.40600614,1.2967,1.1871,1.0783,0.97094,0.8660761,0.76455716,0.66727143,0.57510929,0.48889,0.40876,0.3345,0.26589624,0.20273412,0.14479368,0.09185734,0.0437075,0.00012668,-0.039103,-0.07419842,-0.10538,-0.13285849,-0.15686,-0.17759,-0.19528,-0.21015,-0.22239667,-0.23225,-0.23994,-0.24566,-0.24964,-0.25210319,-0.25325797,-0.25332489,-0.25252154,-0.25106548,-0.24917428,-0.24706551
396,C1orf132,0,0,29.511,6.1542e-06,0.036815,0.0271603,0.023751,0.02035842,0.0169998,0.01369198,0.01045186,0.0072964,0.00424251,0.00130713,-0.00149282,-0.0041404,-0.00661869,-0.00891076,-0.01099968,-0.01286851,-0.0145003,-0.01587822,-0.016985,-0.017804,-0.01831894,-0.018512,-0.01836602,-0.01786475,-0.016991,-0.015728,-0.014059,-0.01196592,-0.00943313,-0.00644325,-0.00298942,0.00088329,0.0051132,0.0096385,0.01439749,0.01932844,0.02437,0.02945928,0.034536,0.0395371,0.044402,0.04906804,0.053474,0.057558,0.06125863,0.064514,0.067262,0.06944061,0.070989,0.071845,0.071947,0.07123327,0.0696484,0.067209,0.063977,0.060014,0.05538172,0.05014264,0.04435861,0.038092,0.0314038,0.024357,0.017013,0.00943488,0.0016835,-0.0061787,-0.01409,-0.021988,-0.02981,-0.03749582,-0.04498208,-0.0522071,-0.05910889,-0.06563,-0.071761,-0.077513,-0.08290231,-0.08794177,-0.09264562,-0.09702784,-0.1011024,-0.10488333,-0.10838,-0.11162011,-0.1146,-0.11735004,-0.11987,-0.12219,-0.1243,-0.12624,-0.12800411,-0.12962,-0.13109,-0.13244,-0.13367,-0.13481261,-0.13586666,-0.13685079,-0.13777899,-0.13866524,-0.13952352,-0.14036781
397,YIPF6,0,0,30.092,4.6882e-06,0.028209,0.00052385,0.0058239,0.01113515,0.0164686,0.02183541,0.02724671,0.032714,0.03824724,0.04385872,0.04955916,0.05535969,0.06127143,0.06730549,0.07347301,0.0797851,0.0862529,0.09288747,0.0997,0.1067,0.11390334,0.12132,0.12895186,0.13682087,0.14493,0.1533,0.16194,0.17085471,0.18005822,0.18956199,0.19936623,0.20941,0.2196337,0.22995,0.2402852,0.25056958,0.26073,0.27068469,0.28037,0.28970042,0.29861,0.30702339,0.31486,0.32206,0.32853584,0.33422,0.33903,0.3429017,0.34576,0.34752,0.34812,0.34747776,0.3455318,0.3423,0.33786,0.33228,0.32562995,0.31799543,0.30944577,0.30006,0.28989808,0.27905,0.26758,0.25556932,0.24308814,0.23021,0.21701,0.20357,0.18995,0.17623647,0.16249673,0.1488071,0.13524183,0.12187,0.10871,0.095756,0.0829996,0.07043308,0.058049,0.04583975,0.0337977,0.02191538,0.010185,-0.00140087,-0.01285,-0.02416981,-0.035368,-0.046452,-0.05743,-0.068309,-0.07909671,-0.089801,-0.10043,-0.11099,-0.12149,-0.13193317,-0.14233323,-0.15269528,-0.16302692,-0.17333576,-0.18362939,-0.19391542
398,TFRC,0,1,525.749,1.8046e-112,1.3596e-108,1.2815807,1.2766,1.27166512,1.26688588,1.2623209,1.25804159,1.2541,1.25062566,1.24763188,1.24520944,1.24342978,1.24236429,1.24208441,1.24266155,1.24416713,1.2466726,1.25024929,1.255,1.2609,1.26812127,1.2767,1.28670165,1.29820581,1.3113,1.326,1.3424,1.36064869,1.38072306,1.40272572,1.42668109,1.4524,1.4795006,1.5078,1.53689381,1.56656624,1.5965,1.62638415,1.6559,1.68486134,1.7129,1.73963203,1.7649,1.7883,1.80966329,1.8286,1.8448,1.85804753,1.868,1.8743,1.8768,1.87508641,1.86892312,1.8583,1.8435,1.8246,1.80186638,1.77547467,1.74562237,1.7125,1.6763168,1.6373,1.5955,1.55128409,1.50476752,1.4562,1.4056,1.3534,1.2997,1.24467632,1.18852285,1.13144645,1.07364232,1.0153,0.95648,0.89721,0.83750492,0.77738356,0.71686091,0.65595368,0.5946786,0.53305236,0.47109,0.40881336,0.34623,0.28337046,0.22024,0.15686,0.093241,0.029408,-0.03462602,-0.098844,-0.16323,-0.22776,-0.29243,-0.35722074,-0.42210754,-0.48707795,-0.55211525,-0.6172027,-0.6823236,-0.74746121
399,CBWD1,0,0,43.873,6.8162e-09,4.5553e-05,-0.01514443,-0.01917,-0.02317136,-0.02712524,-0.0310076,-0.03479462,-0.038462,-0.04198727,-0.04534523,-0.04851249,-0.05146523,-0.05417959,-0.05663176,-0.05879788,-0.06065413,-0.0621767,-0.06334164,-0.064125,-0.064504,-0.06445292,-0.063949,-0.06296902,-0.06148813,-0.059483,-0.056929,-0.053804,-0.05008213,-0.04574084,-0.04075595,-0.03511735,-0.028886,-0.0221438,-0.014975,-0.00746312,0.00030932,0.0082589,0.01630229,0.024356,0.03233794,0.040164,0.04775051,0.055015,0.061874,0.06824476,0.074043,0.079187,0.08359219,0.087176,0.089855,0.091546,0.0921657,0.09163947,0.089985,0.087276,0.083588,0.07899693,0.07357829,0.06740734,0.06056,0.05311036,0.045135,0.03671,0.0279089,0.01880862,0.0094842,1.1093999999999999e-05,-0.0095353,-0.019079,-0.02854588,-0.03785925,-0.04694406,-0.05572485,-0.064132,-0.07215,-0.079793,-0.08707374,-0.09400708,-0.10060665,-0.10688636,-0.1128601,-0.11854182,-0.12395,-0.12908472,-0.13397,-0.13862631,-0.14306,-0.14728,-0.1513,-0.15515,-0.1588297,-0.16236,-0.16574,-0.169,-0.17216,-0.17520866,-0.1781785,-0.1810788,-0.18392347,-0.18672643,-0.18950157,-0.1922628
400,SHMT1,0,0,57.595,9.2827e-12,6.5146e-08,-0.12001584,-0.12534,-0.13061,-0.13579577,-0.14084797,-0.14572208,-0.15037,-0.15475792,-0.15883061,-0.16254711,-0.16586291,-0.16873347,-0.17111428,-0.1729608,-0.17422853,-0.1748729,-0.17484948,-0.17411,-0.17262,-0.17032682,-0.16719,-0.1631562,-0.15819068,-0.15225,-0.14528,-0.13724,-0.12808822,-0.11777991,-0.10626947,-0.09353933,-0.079711,-0.0649498,-0.049422,-0.03329395,-0.01673101,0.00010071,0.01703529,0.033907,0.0505493,0.066797,0.08248363,0.097444,0.11151,0.12451947,0.1363,0.1467,0.15553431,0.16265,0.16788,0.17105,0.17200039,0.17058587,0.16687,0.16105,0.15333,0.14390038,0.13296783,0.12072988,0.10739,0.09313586,0.078179,0.062715,0.04694252,0.03106224,0.015273,-0.00022487,-0.015233,-0.029551,-0.04297901,-0.05531852,-0.06636955,-0.07593257,-0.083825,-0.090022,-0.094583,-0.09756952,-0.09904101,-0.09905848,-0.09768252,-0.0949737,-0.09099265,-0.0858,-0.07945606,-0.072022,-0.06355742,-0.054124,-0.043781,-0.032591,-0.020613,-0.00790755,0.005464,0.019441,0.033964,0.048971,0.06440292,0.08019786,0.09629572,0.11263592,0.12915786,0.14580098,0.16250468
401,RNMT,0,0,31.113,2.9031e-06,0.017712,-0.03650626,-0.047192,-0.05781496,-0.06831113,-0.07861747,-0.08867072,-0.098408,-0.10776484,-0.11667917,-0.1250873,-0.13292597,-0.14013191,-0.14664183,-0.15239247,-0.15732055,-0.1613628,-0.16445595,-0.16654,-0.16754,-0.16740802,-0.16607,-0.16347052,-0.15954029,-0.15422,-0.14744,-0.13914,-0.12926641,-0.11774333,-0.10451187,-0.08954531,-0.073005,-0.0551143,-0.036094,-0.01616771,0.00444326,0.025516,0.04682926,0.06816,0.0892856,0.10998,0.13003422,0.14921,0.1673,0.18406558,0.1993,0.21277,0.22425284,0.23353,0.24039,0.24459,0.24592844,0.24419301,0.23947,0.23201,0.22207,0.2099085,0.19577689,0.17993221,0.16263,0.14412589,0.12468,0.10453,0.0839574,0.06320109,0.042521,0.022172,0.0024095,-0.01651,-0.03433143,-0.05079919,-0.06565773,-0.07865149,-0.089547,-0.09831,-0.10502,-0.10974409,-0.11256665,-0.1135612,-0.11280392,-0.110371,-0.1063385,-0.10078,-0.09377972,-0.085406,-0.07573693,-0.064849,-0.052819,-0.039723,-0.025637,-0.01063613,0.0052022,0.021802,0.039088,0.056983,0.07541058,0.0942956,0.11356145,0.13313196,0.15293098,0.17288233,0.19290985
402,SOCS4,0,0,37.55,1.3877e-07,0.00089269,0.02929075,0.016095,0.00297153,-0.01000597,-0.02276495,-0.03523255,-0.047336,-0.05900227,-0.07015871,-0.0807324,-0.0906505,-0.09984017,-0.10822858,-0.11574286,-0.1223102,-0.1278577,-0.13231261,-0.1356,-0.13765,-0.13839299,-0.13775,-0.13564791,-0.13201723,-0.12678,-0.11988,-0.11122,-0.10074069,-0.08836887,-0.0740303,-0.05769277,-0.039534,-0.019797,0.0012722,0.02342957,0.04643062,0.070031,0.09398561,0.11805,0.14198097,0.16553,0.1884605,0.21052,0.23147,0.25105846,0.26905,0.28519,0.29924226,0.31096,0.3201,0.32641,0.32965415,0.32961063,0.32634,0.32007,0.31105,0.29950063,0.28566612,0.26978062,0.25208,0.23280034,0.21218,0.19045,0.16784536,0.14460814,0.12097,0.097171,0.073443,0.050022,0.02714637,0.00505027,-0.01602995,-0.03585838,-0.054218,-0.071068,-0.08646,-0.10044963,-0.11308982,-0.12443482,-0.13453858,-0.1434551,-0.15123825,-0.15794,-0.16362057,-0.16833,-0.17211728,-0.17504,-0.17716,-0.17852,-0.17918,-0.17919277,-0.17861,-0.17749,-0.17588,-0.17384,-0.17142738,-0.16868703,-0.16567685,-0.1624508,-0.15906285,-0.15556696,-0.15201711
403,KLHDC4,0,0,42.39,1.3845e-08,9.1915e-05,0.01119478,-0.00054919,-0.01221759,-0.02373484,-0.03502537,-0.04601361,-0.056624,-0.0667809,-0.07640881,-0.08543213,-0.09377529,-0.10136271,-0.10811883,-0.11396806,-0.11883483,-0.1226436,-0.12531871,-0.12678,-0.12697,-0.12578677,-0.12317,-0.11904527,-0.11333174,-0.10596,-0.096841,-0.085913,-0.07309568,-0.05831332,-0.04149047,-0.02259634,-0.0018309,0.0205316,0.044217,0.06895154,0.09446061,0.12047,0.14670621,0.17289,0.19876069,0.22403,0.24843083,0.27169,0.29352,0.31366766,0.33185,0.34778,0.36120272,0.37183,0.3794,0.38363,0.38425283,0.38101577,0.37401,0.36352,0.34985,0.3332812,0.31411575,0.29264472,0.26916,0.2439602,0.21733,0.18958,0.16098078,0.13184121,0.10245,0.073104,0.044093,0.015713,-0.01174415,-0.03798375,-0.06271252,-0.08563691,-0.10649,-0.12522,-0.1419,-0.15662167,-0.169445,-0.18045056,-0.18971407,-0.1973113,-0.20331795,-0.20781,-0.21086257,-0.21255,-0.21295384,-0.21214,-0.2102,-0.20719,-0.2032,-0.19830008,-0.19257,-0.18608,-0.1789,-0.17113,-0.1628176,-0.15405481,-0.14491331,-0.13546885,-0.12579717,-0.115974,-0.1060751
404,MT.ND5,0,0,97.154,3.9669e-20,2.9097e-16,0.02528392,0.0056147,-0.01397095,-0.03338954,-0.05255753,-0.07139137,-0.089808,-0.10772247,-0.12505266,-0.14171456,-0.15762463,-0.17269934,-0.18685515,-0.20000853,-0.21207594,-0.2229738,-0.2326187,-0.24093,-0.24782,-0.25319965,-0.257,-0.25912357,-0.25949591,-0.25803,-0.25464,-0.24925,-0.24177193,-0.23211992,-0.22021243,-0.20601194,-0.18972,-0.1716062,-0.15195,-0.13103202,-0.10912103,-0.086495,-0.06342976,-0.040201,-0.01708413,0.0056448,0.02771024,0.048836,0.068748,0.08716839,0.10382,0.11844,0.13072958,0.14043,0.14726,0.15095,0.15121642,0.14781385,0.14079,0.13039,0.11684,0.10038757,0.08126826,0.05972146,0.035986,0.01030066,-0.017096,-0.045964,-0.07606645,-0.10716316,-0.13902,-0.17139,-0.20403,-0.23672,-0.26920788,-0.30125741,-0.3326299,-0.36308656,-0.39241,-0.42054,-0.44753,-0.47341722,-0.49824396,-0.52205306,-0.5448869,-0.5667879,-0.58779844,-0.60796,-0.6273178,-0.64591,-0.66378421,-0.68098,-0.69754,-0.7135,-0.72892,-0.74381964,-0.75826,-0.77227,-0.7859,-0.7992,-0.81219446,-0.82493658,-0.83746669,-0.84982718,-0.86206047,-0.87420896,-0.88631504
405,SOX6,1,0,142.245,9.3296e-30,6.9281e-26,0.29631032,0.2874,0.27862171,0.27009502,0.26194949,0.25431216,0.24731,0.2410703,0.23571987,0.23138584,0.22819527,0.22627519,0.22575267,0.22675475,0.22940848,0.2338409,0.2401791,0.24855,0.25908,0.27189866,0.28713,0.30490305,0.3253438,0.34858,0.37474,0.40394,0.43632834,0.47201511,0.51113223,0.55372557,0.59942,0.6477169,0.6981,0.75006905,0.80311336,0.85673,0.91040428,0.96364,1.01591942,1.0667,1.11560414,1.162,1.2054,1.24532966,1.2813,1.3127,1.33912938,1.36,1.3749,1.3833,1.38465903,1.37851401,1.365,1.3447,1.3181,1.28579075,1.24819973,1.2058971,1.1594,1.10926192,1.056,1.0001,0.94212788,0.88260646,0.82206,0.76101,0.69998,0.6395,0.58010435,0.52230856,0.46664219,0.41363147,0.36376,0.31712,0.27361,0.23310388,0.19548709,0.1606453,0.12846288,0.0988242,0.07161365,0.046716,0.02401442,0.0033945,-0.01525983,-0.032064,-0.047134,-0.060585,-0.072533,-0.08309392,-0.092383,-0.10052,-0.10761,-0.11377,-0.11913118,-0.12379488,-0.12788046,-0.13150354,-0.13477975,-0.1378247,-0.14075403
406,DGAT1,0,0,33.163,1.106e-06,0.0068748,-0.02466909,-0.031115,-0.03751772,-0.04383427,-0.0500215,-0.0560363,-0.061836,-0.06737619,-0.07261506,-0.07750908,-0.08201513,-0.08609011,-0.08969091,-0.09277442,-0.09529755,-0.0972172,-0.09849019,-0.099073,-0.098924,-0.09799853,-0.096254,-0.09364742,-0.09013555,-0.085675,-0.080224,-0.073737,-0.06617342,-0.05748869,-0.04764007,-0.03660889,-0.024502,-0.0114684,0.0023455,0.01679153,0.03172191,0.046989,0.0624449,0.077942,0.09333261,0.10847,0.12320319,0.13739,0.15087,0.16351663,0.17517,0.18567,0.19489355,0.20268,0.20888,0.21335,0.21593401,0.21651163,0.21512,0.21191,0.20704,0.20066551,0.19293019,0.18399215,0.174,0.16312148,0.1515,0.13928,0.12663002,0.11369699,0.10064,0.087598,0.074738,0.062209,0.05016574,0.03876005,0.0281458,0.0184764,0.0098926,0.0024182,-0.0039857,-0.00935883,-0.01374079,-0.01717124,-0.01968982,-0.0213362,-0.02214998,-0.022171,-0.02143844,-0.019992,-0.01787237,-0.015118,-0.011769,-0.0078648,-0.0034453,0.00144993,0.0067813,0.012509,0.018594,0.024996,0.03167494,0.03859216,0.04570761,0.05298165,0.06037462,0.06784689,0.0753588
407,EXOSC9,0,0,35.867,3.0824e-07,0.0019585,-0.07380116,-0.080745,-0.08764858,-0.09447333,-0.10117934,-0.10772702,-0.11408,-0.12018908,-0.12602429,-0.13154286,-0.13670519,-0.1414717,-0.14580282,-0.14965896,-0.15300055,-0.155788,-0.15798171,-0.15954,-0.16043,-0.16060472,-0.16003,-0.15865912,-0.15645929,-0.15339,-0.14941,-0.14448,-0.13855625,-0.13160665,-0.12358835,-0.11448385,-0.10439,-0.0934381,-0.081763,-0.06949576,-0.05677061,-0.04372,-0.03047671,-0.017174,-0.00394392,0.0090799,0.02176473,0.033978,0.045586,0.05645697,0.066457,0.075454,0.08331518,0.089907,0.095097,0.098752,0.10073871,0.10093869,0.09938,0.096185,0.091475,0.08537317,0.07800145,0.06948256,0.059939,0.04949318,0.038268,0.026385,0.01396732,0.00113748,-0.011982,-0.025269,-0.038601,-0.051855,-0.06490924,-0.07764072,-0.08992713,-0.10164598,-0.11268,-0.12302,-0.13267,-0.14167644,-0.15004926,-0.15781843,-0.16500908,-0.1716464,-0.17775548,-0.18336,-0.18848969,-0.19317,-0.19741292,-0.20126,-0.20473,-0.20784,-0.21063,-0.21311847,-0.21533,-0.21729,-0.21902,-0.22055,-0.22190709,-0.22311146,-0.22419007,-0.22516806,-0.2260706,-0.22692284,-0.22774992
408,NAA60,0,0,36.915,1.8758e-07,0.0012005,-0.0084691,-0.014536,-0.02055617,-0.02648137,-0.03226458,-0.03785846,-0.043216,-0.04828891,-0.05303082,-0.05739408,-0.06133136,-0.06479531,-0.06773862,-0.07011395,-0.07187397,-0.0729713,-0.07335874,-0.072989,-0.071814,-0.06978777,-0.066862,-0.06298951,-0.05812309,-0.052215,-0.045219,-0.037087,-0.02777115,-0.01722494,-0.00540077,0.00772151,0.022022,0.0373359,0.053498,0.07034447,0.08770936,0.10543,0.12333606,0.14127,0.15905954,0.17655,0.19356088,0.20994,0.22552,0.24013619,0.25362,0.26581,0.27654269,0.28565,0.29297,0.29833,0.30157276,0.3025489,0.30129,0.29793,0.29263,0.28552145,0.27675161,0.26646524,0.25481,0.24192029,0.22795,0.21304,0.19733735,0.18098292,0.16412,0.1469,0.12946,0.11195,0.09450498,0.07727859,0.06041206,0.04404971,0.028325,0.013269,-0.0011414,-0.01493006,-0.02812094,-0.04073797,-0.05280506,-0.0643461,-0.07538503,-0.085946,-0.09605216,-0.10573,-0.11499773,-0.12388,-0.13241,-0.14061,-0.14849,-0.1560851,-0.16342,-0.17051,-0.17739,-0.18408,-0.19059704,-0.1969734,-0.2032302,-0.20939136,-0.21548079,-0.22152239,-0.22754009
409,DDI2,0,0,43.026,1.0222e-08,6.806e-05,0.16790535,0.15807,0.14829146,0.13860282,0.12905612,0.11969871,0.11058,0.10174097,0.09323528,0.08510815,0.07740687,0.07017879,0.06347121,0.05733144,0.05180682,0.0469447,0.04279227,0.039397,0.036806,0.03506696,0.034227,0.03433314,0.03543311,0.037574,0.040803,0.045168,0.05071621,0.05749439,0.06555017,0.0749059,0.085455,0.0970508,0.10954,0.12278953,0.13663756,0.15094,0.16555289,0.18032,0.19510981,0.20976,0.22412741,0.23806,0.25142,0.26405935,0.27582,0.28656,0.29613521,0.30439,0.31119,0.31637,0.31979384,0.32132513,0.32097,0.31884,0.31502,0.30961496,0.30273048,0.29446454,0.28492,0.2741908,0.26238,0.2496,0.23593534,0.22149414,0.20638,0.19068,0.17451,0.15797,0.14114702,0.12415391,0.10708774,0.09004917,0.073132,0.056365,0.039745,0.02326421,0.00691874,-0.00929718,-0.02538896,-0.041362,-0.05722166,-0.072973,-0.08862254,-0.10417,-0.11963478,-0.13501,-0.1503,-0.16552,-0.18067,-0.19574848,-0.21077,-0.22574,-0.24066,-0.25554,-0.27037781,-0.28518492,-0.29996505,-0.31472358,-0.32946593,-0.34419747,-0.35892362
